"type","hole","numPoint","lat","lon"
"Pin","1","0",41.953442095344,-86.557773255777
"Target","1","1",41.952683395268,-86.55810175581
"Tee","1","0",41.951419795142,-86.560689256069
"Pin","2","0",41.956414795641,-86.556947955695
"Target","2","1",41.955271795527,-86.557394355739
"Tee","2","0",41.952969595297,-86.557476255748
"Pin","3","0",41.956406695641,-86.555077755508
"Tee","3","0",41.956869295687,-86.557135155713
"Pin","4","0",41.952361195236,-86.55689935569
"Target","4","1",41.954032495403,-86.556532155653
"Target","4","2",41.952705895271,-86.556146055615
"Tee","4","0",41.956043095604,-86.555024655502
"Pin","5","0",41.951036395104,-86.558672355867
"Tee","5","0",41.952815695282,-86.557481655748
"Pin","6","0",41.94819779482,-86.56110505611
"Target","6","1",41.949435294944,-86.560106956011
"Tee","6","0",41.951034595103,-86.557728255773
"Pin","7","0",41.951206495121,-86.560350856035
"Target","7","1",41.949991494999,-86.561014156101
"Tee","7","0",41.947766694777,-86.562169756217
"Pin","8","0",41.956687495669,-86.559734355973
"Target","8","1",41.954372695437,-86.561231956123
"Target","8","2",41.956132195613,-86.560029556003
"Tee","8","0",41.953115395312,-86.563956256396
"Pin","9","0",41.954768695477,-86.563210156321
"Tee","9","0",41.955458995546,-86.561343556134
"Pin","10","0",41.952933595293,-86.567510356751
"Target","10","1",41.952510595251,-86.56529905653
"Target","10","2",41.952442195244,-86.566677856668
"Tee","10","0",41.952087595209,-86.562255256225
"Pin","11","0",41.951255995126,-86.5629986563
"Target","11","1",41.951554795155,-86.564567356457
"Tee","11","0",41.952159595216,-86.567612056761
"Pin","12","0",41.95160339516,-86.56729525673
"Target","12","1",41.951336995134,-86.566058656606
"Tee","12","0",41.950673695067,-86.563151656315
"Pin","13","0",41.9510030951,-86.568821656882
"Tee","13","0",41.95209569521,-86.567649856765
"Pin","14","0",41.953633795363,-86.568878356888
"Target","14","1",41.952823795282,-86.569475056947
"Tee","14","0",41.950685395069,-86.569425556943
"Pin","15","0",41.957074495707,-86.568550756855
"Target","15","1",41.955320395532,-86.569050256905
"Target","15","2",41.956830595683,-86.56880365688
"Tee","15","0",41.953261195326,-86.567666056767
"Pin","16","0",41.956344595634,-86.566659856666
"Tee","16","0",41.957256295726,-86.568341956834
"Pin","17","0",41.956943095694,-86.560925056093
"Target","17","1",41.957033095703,-86.562673756267
"Tee","17","0",41.956526395653,-86.565750856575
"Pin","18","0",41.955119695512,-86.56370155637
"Target","18","1",41.955747895575,-86.562463156246
"Tee","18","0",41.95710059571,-86.559890055989
