"type","hole","numPoint","lat","lon"
"Pin","1","0",-32.016764301676,115.77588917759
"Target","1","1",-32.018205201821,115.7759512776
"Tee","1","0",-32.020354402035,115.77692417769
"Pin","2","0",-32.020446202045,115.77607457761
"Target","2","1",-32.018350101835,115.77537977754
"Target","2","2",-32.020114102011,115.7760376776
"Tee","2","0",-32.016049701605,115.77549767755
"Pin","3","0",-32.020344502034,115.77517817752
"Tee","3","0",-32.02119590212,115.77629147763
"Pin","4","0",-32.016209001621,115.7749855775
"Target","4","1",-32.018023401802,115.77478577748
"Target","4","2",-32.016467301647,115.7749567775
"Tee","4","0",-32.02020230202,115.77549767755
"Pin","5","0",-32.019643401964,115.77365987737
"Target","5","1",-32.018660601866,115.77418457742
"Tee","5","0",-32.016372801637,115.77449147745
"Pin","6","0",-32.016882201688,115.77362027736
"Target","6","1",-32.017615701762,115.77352847735
"Tee","6","0",-32.019913401991,115.77336017734
"Pin","7","0",-32.015856201586,115.77473087747
"Tee","7","0",-32.016739101674,115.77336287734
"Pin","8","0",-32.016354801635,115.77746327775
"Target","8","1",-32.016080301608,115.77689807769
"Tee","8","0",-32.015392701539,115.77430697743
"Pin","9","0",-32.019552501955,115.77715277772
"Target","9","1",-32.018430201843,115.77636617764
"Tee","9","0",-32.016256701626,115.77655697766
