"type","hole","numPoint","lat","lon"
"Pin","1","0",51.111648611165,-4.2077011207701
"Target","1","1",51.113184011318,-4.2075472207547
"Tee","1","0",51.115415111542,-4.2084526208453
"Pin","2","0",51.114008411401,-4.2031048203105
"Target","2","1",51.112317311232,-4.2047185204719
"Target","2","2",51.113739311374,-4.2032767203277
"Tee","2","0",51.110886311089,-4.2075922207592
"Pin","3","0",51.110083511008,-4.2031129203113
"Target","3","1",51.111051011105,-4.2034252203425
"Tee","3","0",51.113327111333,-4.2028708202871
"Pin","4","0",51.10679941068,-4.2030373203037
"Target","4","1",51.108052210805,-4.2031876203188
"Tee","4","0",51.110315711032,-4.2038581203858
"Pin","5","0",51.106405210641,-4.2015145201515
"Tee","5","0",51.106489810649,-4.203040020304
"Pin","6","0",51.104527810453,-4.1984887198489
"Target","6","1",51.104832910483,-4.1994634199463
"Tee","6","0",51.106859710686,-4.2012031201203
"Pin","7","0",51.107880310788,-4.1982205198221
"Target","7","1",51.10669771067,-4.1980342198034
"Tee","7","0",51.104406310441,-4.1976733197673
"Pin","8","0",51.107018110702,-4.202339820234
"Target","8","1",51.107462710746,-4.2013039201304
"Tee","8","0",51.108207010821,-4.1978326197833
"Pin","9","0",51.110217611022,-4.2019996202
"Target","9","1",51.109250110925,-4.2015361201536
"Tee","9","0",51.107215210722,-4.2025819202582
"Pin","10","0",51.10849861085,-4.1997307199731
"Target","10","1",51.108807310881,-4.2002572200257
"Tee","10","0",51.110785511079,-4.2021355202136
"Pin","11","0",51.109018810902,-4.1954251195425
"Target","11","1",51.108945010895,-4.1970136197014
"Tee","11","0",51.108171910817,-4.1997622199762
"Pin","12","0",51.111663911166,-4.1976220197622
"Target","12","1",51.110824211082,-4.1965411196541
"Tee","12","0",51.108988210899,-4.1943280194328
"Pin","13","0",51.112428911243,-4.1993734199373
"Tee","13","0",51.111726011173,-4.1980612198061
"Pin","14","0",51.109133110913,-4.1991916199192
"Target","14","1",51.110529911053,-4.1996263199626
"Tee","14","0",51.112813211281,-4.2000961200096
"Pin","15","0",51.11220121122,-4.2009025200903
"Target","15","1",51.110406611041,-4.2005452200545
"Target","15","2",51.111877211188,-4.2008107200811
"Tee","15","0",51.108477910848,-4.1994085199409
"Pin","16","0",51.115145111515,-4.2032920203292
"Target","16","1",51.114422411442,-4.2017368201737
"Tee","16","0",51.112144511214,-4.2012031201203
"Pin","17","0",51.113555711356,-4.2052477205248
"Tee","17","0",51.114390911439,-4.2029167202917
"Pin","18","0",51.115777811578,-4.2072538207254
"Target","18","1",51.114775211478,-4.2071575207158
"Tee","18","0",51.112974311297,-4.2048724204872
