"type","hole","numPoint","lat","lon"
"Pin","1","0",-31.968139096814,115.77151157715
"Target","1","1",-31.968637696864,115.7710183771
"Tee","1","0",-31.969623196962,115.76928857693
"Pin","2","0",-31.966969996697,115.769985177
"Tee","2","0",-31.966971796697,115.77175817718
"Pin","3","0",-31.963146796315,115.77155747716
"Target","3","1",-31.964348296435,115.77116057712
"Tee","3","0",-31.966462396646,115.77008507701
"Pin","4","0",-31.965871096587,115.76782067678
"Target","4","1",-31.96480369648,115.76987357699
"Target","4","2",-31.965807196581,115.76821667682
"Tee","4","0",-31.96290379629,115.77131897713
"Pin","5","0",-31.966789996679,115.76672717667
"Tee","5","0",-31.965582196558,115.76742377674
"Pin","6","0",-31.965777496578,115.76972777697
"Target","6","1",-31.966205896621,115.76862797686
"Tee","6","0",-31.967565796757,115.76649857665
"Pin","7","0",-31.968246196825,115.76686127669
"Target","7","1",-31.967528896753,115.76765597677
"Tee","7","0",-31.966383196638,115.76984117698
"Pin","8","0",-31.967361496736,115.77150077715
"Target","8","1",-31.967453296745,115.76929847693
"Target","8","2",-31.967421796742,115.77109217711
"Tee","8","0",-31.968482896848,115.76720147672
"Pin","9","0",-31.969133596913,115.76859107686
"Target","9","1",-31.968809596881,115.76961797696
"Tee","9","0",-31.967645896765,115.77173207717
"Pin","10","0",-31.96720219672,115.76559767656
"Target","10","1",-31.96839649684,115.76609087661
"Tee","10","0",-31.96950439695,115.76847047685
"Pin","11","0",-31.965363496536,115.76630057663
"Tee","11","0",-31.966687396669,115.76559497656
"Pin","12","0",-31.96339699634,115.77026417703
"Target","12","1",-31.964350096435,115.7690437769
"Tee","12","0",-31.965731596573,115.76681267668
"Pin","13","0",-31.963608496361,115.76863607686
"Tee","13","0",-31.96289659629,115.77057017706
"Pin","14","0",-31.963270096327,115.76423777642
"Target","14","1",-31.963255696326,115.76670287667
"Target","14","2",-31.963390696339,115.76462477646
"Tee","14","0",-31.963035196304,115.76930657693
"Pin","15","0",-31.964641696464,115.76779187678
"Target","15","1",-31.964146696415,115.76656967666
"Tee","15","0",-31.96390459639,115.76387057639
"Pin","16","0",-31.964318596432,115.76452487645
"Target","16","1",-31.964636296464,115.76511797651
"Tee","16","0",-31.964971996497,115.76741027674
"Pin","17","0",-31.968466696847,115.76534567653
"Target","17","1",-31.966328296633,115.76488127649
"Target","17","2",-31.967926696793,115.7650405765
"Tee","17","0",-31.964337496434,115.7639641764
"Pin","18","0",-31.969846396985,115.76844617684
"Target","18","1",-31.969807696981,115.76726177673
"Tee","18","0",-31.968735796874,115.76485967649
