"type","hole","numPoint","lat","lon"
"Pin","1","0",40.461878246188,-3.7407378740738
"Tee","1","0",40.460346446035,-3.7411986741199
"Pin","2","0",40.464392846439,-3.7361964736196
"Target","2","1",40.463363246336,-3.7387551738755
"Target","2","2",40.464150746415,-3.7366140736614
"Tee","2","0",40.462525346253,-3.7416891741689
"Pin","3","0",40.461694646169,-3.7336188733619
"Target","3","1",40.462758446276,-3.7341525734153
"Tee","3","0",40.464872546487,-3.7353513735351
"Pin","4","0",40.458541945854,-3.7317792731779
"Target","4","1",40.45929974593,-3.7327359732736
"Tee","4","0",40.461393146139,-3.7333074733307
"Pin","5","0",40.456434145643,-3.7363575736358
"Target","5","1",40.457094745709,-3.7340265734027
"Target","5","2",40.456543945654,-3.7359480735948
"Tee","5","0",40.457664445766,-3.7310952731095
"Pin","6","0",40.457748145775,-3.7358580735858
"Tee","6","0",40.456862545686,-3.737430373743
"Pin","7","0",40.460525546053,-3.7337610733761
"Target","7","1",40.459772245977,-3.7339779733978
"Tee","7","0",40.457648245765,-3.7351452735145
"Pin","8","0",40.462580246258,-3.7361055736106
"Target","8","1",40.462086146209,-3.7356708735671
"Tee","8","0",40.460927846093,-3.7336377733638
"Pin","9","0",40.461048446105,-3.7399485739949
"Target","9","1",40.461758546176,-3.7384734738473
"Tee","9","0",40.463072546307,-3.7359228735923
"Pin","10","0",40.463848346385,-3.7360380736038
"Target","10","1",40.463308346331,-3.7372341737234
"Tee","10","0",40.461786446179,-3.7395066739507
"Pin","11","0",40.466680646668,-3.7360488736049
"Tee","11","0",40.4649985465,-3.7353891735389
"Pin","12","0",40.470144747014,-3.738720073872
"Target","12","1",40.469051246905,-3.7375833737583
"Tee","12","0",40.467076646708,-3.7358265735827
"Pin","13","0",40.473360447336,-3.739919773992
"Target","13","1",40.472660247266,-3.7389936738994
"Tee","13","0",40.470429147043,-3.7382457738246
"Pin","14","0",40.471645047165,-3.7445358744536
"Target","14","1",40.472351547235,-3.7429779742978
"Tee","14","0",40.47350354735,-3.7402950740295
"Pin","15","0",40.468563446856,-3.7482555748256
"Target","15","1",40.470072747007,-3.7472250747225
"Target","15","2",40.469150246915,-3.7482177748218
"Tee","15","0",40.471626147163,-3.7449912744991
"Pin","16","0",40.466164046616,-3.7449327744933
"Target","16","1",40.466565446657,-3.7457418745742
"Tee","16","0",40.468110746811,-3.7478370747837
"Pin","17","0",40.464823046482,-3.745160474516
"Tee","17","0",40.466154146615,-3.7459893745989
"Pin","18","0",40.460190746019,-3.7424649742465
"Target","18","1",40.462291346229,-3.7441587744159
"Target","18","2",40.460649746065,-3.7430364743036
"Tee","18","0",40.464354146435,-3.7457319745732
