"type","hole","numPoint","lat","lon"
"Pin","1","0",42.649028764903,-73.828162982816
"Target","1","1",42.650052065005,-73.825938182594
"Target","1","2",42.649270864927,-73.827843482784
"Tee","1","0",42.651508265151,-73.823514482351
"Pin","2","0",42.645915664592,-73.829168282917
"Target","2","1",42.646810264681,-73.829566082957
"Tee","2","0",42.648721864872,-73.82870028287
"Pin","3","0",42.643347064335,-73.828175582818
"Target","3","1",42.644140864414,-73.82859768286
"Tee","3","0",42.646089364609,-73.830265383027
"Pin","4","0",42.643964464396,-73.830286983029
"Tee","4","0",42.642966364297,-73.828583282858
"Pin","5","0",42.641515564152,-73.826866982687
"Target","5","1",42.641542564154,-73.827570782757
"Tee","5","0",42.641669464167,-73.829967482997
"Pin","6","0",42.642291364229,-73.821779282178
"Target","6","1",42.641907964191,-73.82259738226
"Tee","6","0",42.641691964169,-73.825714082571
"Pin","7","0",42.643623364362,-73.82189718219
"Tee","7","0",42.642431764243,-73.821178082118
"Pin","8","0",42.647937964794,-73.822326482233
"Target","8","1",42.646122664612,-73.822284182228
"Target","8","2",42.64760226476,-73.822283282228
"Tee","8","0",42.644157064416,-73.821465182147
"Pin","9","0",42.650494865049,-73.821475982148
"Tee","9","0",42.649184464918,-73.822288682229
"Pin","10","0",42.64850406485,-73.813753981375
"Target","10","1",42.650018765002,-73.815932881593
"Target","10","2",42.648757864876,-73.814091481409
"Tee","10","0",42.651623465162,-73.818332281833
"Pin","11","0",42.645714064571,-73.81129698113
"Target","11","1",42.646209964621,-73.812030481203
"Tee","11","0",42.647939764794,-73.81409688141
"Pin","12","0",42.642415564242,-73.80739728074
"Target","12","1",42.644469364447,-73.807754580775
"Target","12","2",42.642862864286,-73.807274880727
"Tee","12","0",42.645377464538,-73.810752481075
"Pin","13","0",42.640985464099,-73.80889668089
"Tee","13","0",42.641768464177,-73.807217280722
"Pin","14","0",42.641556964156,-73.811822581182
"Target","14","1",42.640913464091,-73.810857781086
"Tee","14","0",42.639468063947,-73.808421480842
"Pin","15","0",42.645055264506,-73.815958081596
"Target","15","1",42.64439736444,-73.814533381453
"Tee","15","0",42.642544264254,-73.812675781268
"Pin","16","0",42.645258664526,-73.819549981955
"Tee","16","0",42.645284764528,-73.817344981735
"Pin","17","0",42.64829526483,-73.820773082077
"Target","17","1",42.647140564714,-73.82109708211
"Tee","17","0",42.644988664499,-73.820630882063
"Pin","18","0",42.65129586513,-73.819193581919
"Target","18","1",42.650921465092,-73.819937881994
"Tee","18","0",42.648776764878,-73.821076382108
