"type","hole","numPoint","lat","lon"
"Pin","1","0",38.899890289989,-90.103924810392
"Target","1","1",38.900809190081,-90.104530510453
"Tee","1","0",38.902864790286,-90.104579110458
"Pin","2","0",38.899011889901,-90.109257310926
"Target","2","1",38.90030249003,-90.106578010658
"Target","2","2",38.899478989948,-90.108648010865
"Tee","2","0",38.899637389964,-90.104190310419
"Pin","3","0",38.89859788986,-90.103932910393
"Target","3","1",38.898937189894,-90.105590710559
"Tee","3","0",38.89879678988,-90.108543610854
"Pin","4","0",38.897474689747,-90.108420310842
"Target","4","1",38.896857289686,-90.106542010654
"Tee","4","0",38.89790308979,-90.104206510421
"Pin","5","0",38.898364789836,-90.109692010969
"Tee","5","0",38.897113789711,-90.108688510869
"Pin","6","0",38.899537489954,-90.11350261135
"Target","6","1",38.899473589947,-90.112131911213
"Tee","6","0",38.898314389831,-90.110212211021
"Pin","7","0",38.89910098991,-90.110378711038
"Target","7","1",38.900227790023,-90.111505511151
"Tee","7","0",38.899983889998,-90.11450071145
"Pin","8","0",38.900510390051,-90.108779410878
"Tee","8","0",38.898919189892,-90.109972810997
"Pin","9","0",38.903526290353,-90.106335910634
"Target","9","1",38.901952190195,-90.107463610746
"Target","9","2",38.903064590306,-90.106466410647
"Tee","9","0",38.900485190049,-90.109812610981
"Pin","10","0",38.909187290919,-90.105443110544
"Target","10","1",38.906887790689,-90.105313510531
"Target","10","2",38.908738190874,-90.105333310533
"Tee","10","0",38.904613490461,-90.106040710604
"Pin","11","0",38.908124390812,-90.102484810248
"Target","11","1",38.908969490897,-90.103032010303
"Tee","11","0",38.909660690966,-90.105743710574
"Pin","12","0",38.908393490839,-90.10429741043
"Tee","12","0",38.907878690788,-90.102723310272
"Pin","13","0",38.904576590458,-90.10520461052
"Target","13","1",38.905534190553,-90.10430011043
"Tee","13","0",38.907836390784,-90.104271310427
"Pin","14","0",38.903157290316,-90.101883610188
"Target","14","1",38.904012290401,-90.102577510258
"Tee","14","0",38.903981690398,-90.105112810511
"Pin","15","0",38.898143389814,-90.101961910196
"Target","15","1",38.900153990015,-90.102188710219
"Target","15","2",38.898645589865,-90.101935810194
"Tee","15","0",38.902474190247,-90.101765710177
"Pin","16","0",38.897515189752,-90.103224610322
"Tee","16","0",38.897692489769,-90.101674810167
"Pin","17","0",38.900244890024,-90.103227310323
"Target","17","1",38.899272889927,-90.102928510293
"Tee","17","0",38.897132689713,-90.104021110402
"Pin","18","0",38.903240090324,-90.104294710429
"Target","18","1",38.902408490241,-90.103077010308
"Tee","18","0",38.900422190042,-90.103761010376
