"type","hole","numPoint","lat","lon"
"Pin","1","0",45.496858549686,-73.90439659044
"Target","1","1",45.496129549613,-73.903542490354
"Tee","1","0",45.494066749407,-73.902221290222
"Pin","2","0",45.49959814996,-73.898514189851
"Target","2","1",45.498378649838,-73.901123290112
"Target","2","2",45.499320949932,-73.898988489899
"Tee","2","0",45.497018749702,-73.903773790377
"Pin","3","0",45.500133650013,-73.896829389683
"Tee","3","0",45.499964449996,-73.899091089909
"Pin","4","0",45.496947649695,-73.893742389374
"Target","4","1",45.497862949786,-73.894845789485
"Tee","4","0",45.499716949972,-73.89679518968
"Pin","5","0",45.493341349334,-73.895335389534
"Target","5","1",45.494310649431,-73.894192389419
"Tee","5","0",45.496540849654,-73.893377889338
"Pin","6","0",45.491767249177,-73.899613989961
"Target","6","1",45.491838349184,-73.898386389839
"Tee","6","0",45.492972349297,-73.89559638956
"Pin","7","0",45.492716749272,-73.901056690106
"Tee","7","0",45.492130849213,-73.89950418995
"Pin","8","0",45.48990424899,-73.898393589839
"Target","8","1",45.490419949042,-73.899682389968
"Tee","8","0",45.492284749228,-73.901609290161
"Pin","9","0",45.491746549175,-73.902188890219
"Target","9","1",45.490578349058,-73.901410390141
"Tee","9","0",45.489415548942,-73.898576289858
"Pin","10","0",45.489757548976,-73.901950390195
"Tee","10","0",45.491391049139,-73.902982690298
"Pin","11","0",45.491793349179,-73.905954490595
"Target","11","1",45.490291249029,-73.904020390402
"Target","11","2",45.49159534916,-73.905449590545
"Tee","11","0",45.488668548867,-73.901690290169
"Pin","12","0",45.493214449321,-73.909959490996
"Target","12","1",45.492589849259,-73.90929799093
"Tee","12","0",45.491613349161,-73.906323490632
"Pin","13","0",45.491853649185,-73.913330891333
"Target","13","1",45.492518749252,-73.912744991274
"Tee","13","0",45.493636549364,-73.909873090987
"Pin","14","0",45.495839749584,-73.917550091755
"Target","14","1",45.493991149399,-73.915434191543
"Target","14","2",45.495312349531,-73.91719639172
"Tee","14","0",45.4919967492,-73.913791691379
"Pin","15","0",45.496176349618,-73.911766691177
"Target","15","1",45.496641649664,-73.913751191375
"Tee","15","0",45.496469749647,-73.917027191703
"Pin","16","0",45.495849649585,-73.910546291055
"Tee","16","0",45.495808249581,-73.912568591257
"Pin","17","0",45.495730849573,-73.906764490676
"Target","17","1",45.495428449543,-73.907447590745
"Tee","17","0",45.495318649532,-73.910728991073
"Pin","18","0",45.493008349301,-73.90359739036
"Target","18","1",45.49339804934,-73.905009490501
"Tee","18","0",45.495249349525,-73.906649290665
