"type","hole","numPoint","lat","lon"
"Pin","1","0",-32.001459800146,115.75388687539
"Target","1","1",-31.999534699953,115.75375907538
"Target","1","2",-32.001055700106,115.75380497538
"Tee","1","0",-31.997235199724,115.75362407536
"Pin","2","0",-31.99939609994,115.75453037545
"Target","2","1",-31.999769599977,115.75444577544
"Tee","2","0",-32.001948500195,115.75440977544
"Pin","3","0",-31.996487299649,115.75576967558
"Target","3","1",-31.997469199747,115.75539887554
"Tee","3","0",-31.999450999945,115.75421717542
"Pin","4","0",-31.996873399687,115.75435667544
"Tee","4","0",-31.996284799628,115.75577777558
"Pin","5","0",-31.996673599667,115.75242257524
"Target","5","1",-31.996833799683,115.75321727532
"Tee","5","0",-31.996247899625,115.75538897554
"Pin","6","0",-31.999207099921,115.75269887527
"Target","6","1",-31.998439399844,115.75257467526
"Tee","6","0",-31.996277599628,115.75290227529
"Pin","7","0",-32.001509300151,115.75261607526
"Target","7","1",-32.000471600047,115.75272407527
"Tee","7","0",-31.998377299838,115.75221827522
"Pin","8","0",-32.001771200177,115.75382027538
"Tee","8","0",-32.001710000171,115.75234697523
"Pin","9","0",-31.997428699743,115.75321367532
"Target","9","1",-31.99959589996,115.75309307531
"Target","9","2",-31.997788699779,115.75318307532
"Tee","9","0",-32.001939500194,115.75313447531
