"type","hole","numPoint","lat","lon"
"Pin","1","0",33.436786243679,-86.616763761676
"Target","1","1",33.437177743718,-86.615612661561
"Tee","1","0",33.437836543784,-86.612968461297
"Pin","2","0",33.434993443499,-86.613694761369
"Target","2","1",33.435788143579,-86.614722561472
"Tee","2","0",33.436338043634,-86.61740186174
"Pin","3","0",33.430653643065,-86.615663961566
"Target","3","1",33.432451843245,-86.614511961451
"Target","3","2",33.430943443094,-86.61529676153
"Tee","3","0",33.434482243448,-86.613210561321
"Pin","4","0",33.427472142747,-86.617168761717
"Target","4","1",33.428929242893,-86.61690416169
"Tee","4","0",33.431234143123,-86.61639566164
"Pin","5","0",33.426091542609,-86.616487461649
"Tee","5","0",33.427051842705,-86.617905861791
"Pin","6","0",33.430470043047,-86.614043961404
"Target","6","1",33.428863542886,-86.615763861576
"Target","6","2",33.430247743025,-86.614792761479
"Tee","6","0",33.426612642661,-86.616345261635
"Pin","7","0",33.433283443328,-86.610961461096
"Target","7","1",33.43249684325,-86.612247561225
"Tee","7","0",33.431054143105,-86.61439766144
"Pin","8","0",33.433753243375,-86.611734561173
"Tee","8","0",33.433789243379,-86.609975060998
"Pin","9","0",33.436849243685,-86.611423161142
"Target","9","1",33.435381343538,-86.61149516115
"Tee","9","0",33.433250143325,-86.612662461266
"Pin","10","0",33.441694844169,-86.608913060891
"Target","10","1",33.440577044058,-86.609578160958
"Tee","10","0",33.43860154386,-86.6109965611
"Pin","11","0",33.444933944493,-86.605723460572
"Target","11","1",33.443360744336,-86.607185060719
"Target","11","2",33.444471344447,-86.606167160617
"Tee","11","0",33.441378044138,-86.608588160859
"Pin","12","0",33.441666044167,-86.610106461011
"Target","12","1",33.44289994429,-86.608643960864
"Tee","12","0",33.444765644477,-86.607026660703
"Pin","13","0",33.439843543984,-86.611243161124
"Tee","13","0",33.441446444145,-86.610974961098
"Pin","14","0",33.436683643668,-86.608757360876
"Target","14","1",33.437418043742,-86.609276660928
"Tee","14","0",33.438727543873,-86.611546461155
"Pin","15","0",33.439579843958,-86.606667560667
"Target","15","1",33.43839994384,-86.606967260697
"Tee","15","0",33.436459543646,-86.608360460836
"Pin","16","0",33.439622143962,-86.605192460519
"Tee","16","0",33.440267444027,-86.607107660711
"Pin","17","0",33.435770143577,-86.608177760818
"Target","17","1",33.437406343741,-86.606369660637
"Target","17","2",33.436217443622,-86.607730460773
"Tee","17","0",33.439346743935,-86.604883760488
"Pin","18","0",33.437726743773,-86.610948861095
"Target","18","1",33.436742143674,-86.609788760979
"Tee","18","0",33.434919643492,-86.60810306081
