"type","hole","numPoint","lat","lon"
"Pin","1","0",-45.914045491405,170.47590204759
"Target","1","1",-45.91320219132,170.47548174755
"Tee","1","0",-45.911043991104,170.47473294747
"Pin","2","0",-45.91119969112,170.47523424752
"Target","2","1",-45.911833291183,170.47552494755
"Tee","2","0",-45.913948291395,170.47649514765
"Pin","3","0",-45.914336191434,170.47761384776
"Target","3","1",-45.912959191296,170.47681734768
"Tee","3","0",-45.910833391083,170.47539804754
"Pin","4","0",-45.915634891563,170.47779564778
"Tee","4","0",-45.91419849142,170.47828974783
"Pin","5","0",-45.916712191671,170.47428204743
"Target","5","1",-45.916423291642,170.4750380475
"Tee","5","0",-45.915808591581,170.47810434781
"Pin","6","0",-45.915368491537,170.47651944765
"Target","6","1",-45.915472891547,170.47546014755
"Tee","6","0",-45.917127991713,170.47333254733
"Pin","7","0",-45.914274991427,170.47677144768
"Tee","7","0",-45.915549391555,170.47741764774
"Pin","8","0",-45.915857191586,170.47361424736
"Target","8","1",-45.915364891536,170.47447914745
"Tee","8","0",-45.914021191402,170.47663734766
"Pin","9","0",-45.911434591143,170.47450254745
"Target","9","1",-45.913290391329,170.47450344745
"Target","9","2",-45.911687491169,170.47452954745
"Tee","9","0",-45.915537691554,170.47378344738
"Pin","10","0",-45.915211891521,170.47355574736
"Target","10","1",-45.91330299133,170.47357014736
"Target","10","2",-45.914864491486,170.47351524735
"Tee","10","0",-45.911027791103,170.47407864741
"Pin","11","0",-45.91229859123,170.47037964704
"Target","11","1",-45.913545991355,170.47150374715
"Tee","11","0",-45.915768991577,170.47257114726
"Pin","12","0",-45.915552991555,170.47009254701
"Target","12","1",-45.914326291433,170.47030044703
"Tee","12","0",-45.912223891222,170.46910254691
"Pin","13","0",-45.91570059157,170.47180344718
"Tee","13","0",-45.915836491584,170.46974154697
"Pin","14","0",-45.91740249174,170.46854184685
"Target","14","1",-45.916263091626,170.47059114706
"Target","14","2",-45.917149591715,170.46881364688
"Tee","14","0",-45.916140691614,170.47389594739
"Pin","15","0",-45.916512391651,170.47338654734
"Target","15","1",-45.917073091707,170.47205364721
"Tee","15","0",-45.918075691808,170.46933924693
"Pin","16","0",-45.914291191429,170.4729572473
"Tee","16","0",-45.915808591581,170.47325244733
"Pin","17","0",-45.911709091171,170.47068564707
"Target","17","1",-45.912333691233,170.47125534713
"Tee","17","0",-45.914123791412,170.47324164732
"Pin","18","0",-45.910275391028,170.47430364743
"Target","18","1",-45.910815391082,170.47332264733
"Tee","18","0",-45.911613691161,170.47034454703
