"type","hole","numPoint","lat","lon"
"Pin","1","0",-44.946262794626,168.81907748191
"Target","1","1",-44.947830594783,168.81681668168
"Target","1","2",-44.946582294658,168.81866618187
"Tee","1","0",-44.949315594932,168.81432998143
"Pin","2","0",-44.947494894749,168.81970568197
"Tee","2","0",-44.945762394576,168.81972368197
"Pin","3","0",-44.95029929503,168.81623978162
"Target","3","1",-44.949820494982,168.81724778172
"Tee","3","0",-44.948518194852,168.81993068199
"Pin","4","0",-44.9510030951,168.82038158204
"Target","4","1",-44.951024695102,168.81847718185
"Tee","4","0",-44.950760095076,168.81524438152
"Pin","5","0",-44.95259969526,168.81515348152
"Target","5","1",-44.952677095268,168.81852758185
"Target","5","2",-44.952478195248,168.81610298161
"Tee","5","0",-44.951319895132,168.82093598209
"Pin","6","0",-44.952075895208,168.81734768173
"Tee","6","0",-44.952219895222,168.81515078152
"Pin","7","0",-44.95169609517,168.81458738146
"Target","7","1",-44.951640295164,168.81564218156
"Tee","7","0",-44.95160159516,168.81854648185
"Pin","8","0",-44.948334594833,168.81954998196
"Target","8","1",-44.948858394886,168.8180316818
"Tee","8","0",-44.949957294996,168.81517238152
"Pin","9","0",-44.949532494953,168.81506258151
"Target","9","1",-44.948717094872,168.81667448167
"Tee","9","0",-44.947793694779,168.81965438197
