"type","hole","numPoint","lat","lon"
"Pin","1","0",52.014429701443,-1.4167882416788
"Target","1","1",52.013728601373,-1.4184415418442
"Tee","1","0",52.012746701275,-1.4218255421826
"Pin","2","0",52.017461801746,-1.4139046413905
"Target","2","1",52.016715701672,-1.4150836415084
"Tee","2","0",52.014851801485,-1.4171635417164
"Pin","3","0",52.018613801861,-1.4135617413562
"Tee","3","0",52.017485201749,-1.4129983412998
"Pin","4","0",52.015229801523,-1.4192182419218
"Target","4","1",52.016339501634,-1.4167648416765
"Target","4","2",52.015477301548,-1.4185513418551
"Tee","4","0",52.018053101805,-1.4141656414166
"Pin","5","0",52.013364101336,-1.422340342234
"Target","5","1",52.01379700138,-1.421319742132
"Tee","5","0",52.014625901463,-1.417829541783
"Pin","6","0",52.016324201632,-1.4259565425957
"Target","6","1",52.015457501546,-1.425580342558
"Tee","6","0",52.01319580132,-1.4248756424876
"Pin","7","0",52.016631101663,-1.4205673420567
"Target","7","1",52.016279201628,-1.4217958421796
"Tee","7","0",52.01659510166,-1.4252986425299
"Pin","8","0",52.018528301853,-1.4145805414581
"Target","8","1",52.017307901731,-1.4172814417281
"Target","8","2",52.018347401835,-1.4149576414958
"Tee","8","0",52.016172101617,-1.4206132420613
"Pin","9","0",52.01619550162,-1.4190787419079
"Target","9","1",52.016739101674,-1.4172463417246
"Tee","9","0",52.018219601822,-1.4142943414294
"Pin","10","0",52.01409760141,-1.4228074422807
"Target","10","1",52.014321701432,-1.4218336421834
"Tee","10","0",52.015831001583,-1.4190976419098
"Pin","11","0",52.013724101372,-1.4304943430494
"Target","11","1",52.013138201314,-1.4276890427689
"Target","11","2",52.013636801364,-1.4295952429595
"Tee","11","0",52.012445201245,-1.4241214424121
"Pin","12","0",52.01319940132,-1.4333158433316
"Tee","12","0",52.013622401362,-1.4312773431277
"Pin","13","0",52.012687301269,-1.4276323427632
"Target","13","1",52.013122001312,-1.4295889429589
"Tee","13","0",52.012806101281,-1.4332951433295
"Pin","14","0",52.011124001112,-1.4236786423679
"Target","14","1",52.011410201141,-1.4250979425098
"Tee","14","0",52.012411901241,-1.4284666428467
"Pin","15","0",52.011849401185,-1.4168638416864
"Target","15","1",52.011619901162,-1.4190220419022
"Tee","15","0",52.011555101156,-1.4228290422829
"Pin","16","0",52.014564701456,-1.4142808414281
"Target","16","1",52.0140031014,-1.4143636414364
"Tee","16","0",52.012486601249,-1.4169061416906
"Pin","17","0",52.013666501367,-1.4163967416397
"Tee","17","0",52.014539501454,-1.4153158415316
"Pin","18","0",52.01239750124,-1.4218012421801
"Target","18","1",52.012491101249,-1.420309942031
"Tee","18","0",52.013468501347,-1.4169223416922
