"type","hole","numPoint","lat","lon"
"Pin","1","0",55.966717996672,-3.2904750290475
"Target","1","1",55.967191396719,-3.28870022887
"Tee","1","0",55.968130096813,-3.2849445284945
"Pin","2","0",55.96810489681,-3.2958363295836
"Target","2","1",55.967593696759,-3.2946231294623
"Tee","2","0",55.966605496661,-3.2909070290907
"Pin","3","0",55.970554697055,-3.2996478299648
"Target","3","1",55.969129996913,-3.2979072297907
"Target","3","2",55.970174897017,-3.2993355299336
"Tee","3","0",55.968130096813,-3.2942010294201
"Pin","4","0",55.967651296765,-3.2926179292618
"Target","4","1",55.96920019692,-3.2951964295196
"Target","4","2",55.968067096807,-3.293169629317
"Tee","4","0",55.970305397031,-3.2988063298806
"Pin","5","0",55.969646596965,-3.2925027292503
"Tee","5","0",55.968041896804,-3.2920815292082
"Pin","6","0",55.967711596771,-3.2915262291526
"Target","6","1",55.968525196853,-3.2910222291022
"Tee","6","0",55.970228897023,-3.2923119292312
"Pin","7","0",55.967563096756,-3.2893185289319
"Tee","7","0",55.967180596718,-3.2914650291465
"Pin","8","0",55.970538497054,-3.2910861291086
"Target","8","1",55.969849096985,-3.2906442290644
"Tee","8","0",55.967752096775,-3.2889432288943
"Pin","9","0",55.968482896848,-3.2886354288635
"Target","9","1",55.969233496923,-3.2890350289035
"Tee","9","0",55.97109919711,-3.2907459290746
"Pin","10","0",55.969628596963,-3.2852181285218
"Target","10","1",55.968993196899,-3.2857761285776
"Tee","10","0",55.967969896797,-3.2889621288962
"Pin","11","0",55.970920997092,-3.290220329022
"Target","11","1",55.971008297101,-3.2884023288402
"Tee","11","0",55.970572697057,-3.2843622284362
"Pin","12","0",55.97059699706,-3.2924919292492
"Tee","12","0",55.971415997142,-3.2904426290443
"Pin","13","0",55.970593397059,-3.299089829909
"Target","13","1",55.970444897044,-3.2965923296592
"Tee","13","0",55.970029097003,-3.2925459292546
"Pin","14","0",55.971220697122,-3.2930256293026
"Target","14","1",55.971365597137,-3.2961441296144
"Target","14","2",55.971246797125,-3.2935809293581
"Tee","14","0",55.971028997103,-3.3002139300214
"Pin","15","0",55.972312397231,-3.2918673291867
"Tee","15","0",55.97179759718,-3.2943720294372
"Pin","16","0",55.972564397256,-3.2873745287375
"Target","16","1",55.972888397289,-3.2885994288599
"Tee","16","0",55.972526597253,-3.2925882292588
"Pin","17","0",55.970833697083,-3.2841741284174
"Target","17","1",55.971218897122,-3.2858418285842
"Tee","17","0",55.972406897241,-3.288929728893
"Pin","18","0",55.968337996834,-3.2853945285395
"Target","18","1",55.968910396891,-3.2847123284712
"Tee","18","0",55.971039797104,-3.2833506283351
