"type","hole","numPoint","lat","lon"
"Pin","1","0",47.698975169898,1.9650241965024
"Target","1","1",47.696831369683,1.964549896455
"Target","1","2",47.698259669826,1.9651249965125
"Tee","1","0",47.694671369467,1.9641223964122
"Pin","2","0",47.6989967699,1.9694656969466
"Target","2","1",47.699745569975,1.9684225968423
"Tee","2","0",47.699935469994,1.9650133965013
"Pin","3","0",47.700242370024,1.9699318969932
"Tee","3","0",47.698668269867,1.9706293970629
"Pin","4","0",47.700585270059,1.9652383965238
"Target","4","1",47.700447570045,1.9669870966987
"Tee","4","0",47.700729270073,1.9703827970383
"Pin","5","0",47.697310169731,1.9621594962159
"Target","5","1",47.698413569841,1.9629514962951
"Tee","5","0",47.700339570034,1.9647127964713
"Pin","6","0",47.698960769896,1.9565965956597
"Target","6","1",47.699862569986,1.9593847959385
"Target","6","2",47.699339669934,1.9571968957197
"Tee","6","0",47.698014869801,1.9614241961424
"Pin","7","0",47.697415469742,1.9573417957342
"Tee","7","0",47.698722269872,1.9558081955808
"Pin","8","0",47.693747069375,1.9575829957583
"Target","8","1",47.695085369509,1.9589005958901
"Tee","8","0",47.697050069705,1.9571167957117
"Pin","9","0",47.693851469385,1.9627066962707
"Target","9","1",47.693078369308,1.9610524961052
"Tee","9","0",47.692855169286,1.9576477957648
"Pin","10","0",47.694811769481,1.9657855965786
"Tee","10","0",47.693692169369,1.9644661964466
"Pin","11","0",47.697938369794,1.9699273969927
"Target","11","1",47.697217469722,1.9682722968272
"Tee","11","0",47.695154669515,1.9667512966751
"Pin","12","0",47.693670569367,1.9700983970098
"Target","12","1",47.695364369536,1.9724122972412
"Target","12","2",47.694017069402,1.9711180971118
"Tee","12","0",47.697512669751,1.9711819971182
"Pin","13","0",47.693916269392,1.9757845975785
"Target","13","1",47.69419706942,1.9742320974232
"Tee","13","0",47.693277269328,1.9710964971096
"Pin","14","0",47.697938369794,1.9738378973838
"Target","14","1",47.696729669673,1.9743373974337
"Tee","14","0",47.694558869456,1.9754794975479
"Pin","15","0",47.701425870143,1.9714663971466
"Target","15","1",47.699692469969,1.9728676972868
"Target","15","2",47.70089487009,1.9722412972241
"Tee","15","0",47.697390269739,1.9728343972834
"Pin","16","0",47.697736769774,1.9718524971853
"Target","16","1",47.698837469884,1.9722772972277
"Tee","16","0",47.700946170095,1.9710640971064
"Pin","17","0",47.695515569552,1.9691434969143
"Tee","17","0",47.697216569722,1.9702810970281
"Pin","18","0",47.693219669322,1.9653139965314
"Target","18","1",47.694117869412,1.9667377966738
"Tee","18","0",47.694862169486,1.9699750969975
