"type","hole","numPoint","lat","lon"
"Pin","1","0",42.432815443282,-71.650170865017
"Target","1","1",42.432333043233,-71.648870364887
"Tee","1","0",42.430812043081,-71.646834564683
"Pin","2","0",42.435731443573,-71.651933065193
"Target","2","1",42.434439943444,-71.651887165189
"Tee","2","0",42.432169243217,-71.652676465268
"Pin","3","0",42.439634743963,-71.649087264909
"Target","3","1",42.436759243676,-71.649912564991
"Target","3","2",42.438694243869,-71.649386064939
"Tee","3","0",42.434614543461,-71.651447965145
"Pin","4","0",42.438973243897,-71.650965565097
"Tee","4","0",42.439882243988,-71.649535464954
"Pin","5","0",42.43520044352,-71.654870665487
"Target","5","1",42.437787943779,-71.652817765282
"Target","5","2",42.436306543631,-71.654749165475
"Tee","5","0",42.438981343898,-71.649892764989
"Pin","6","0",42.432548143255,-71.653727665373
"Target","6","1",42.434248243425,-71.653652065365
"Tee","6","0",42.436671043667,-71.653816765382
"Pin","7","0",42.430433143043,-71.654090365409
"Tee","7","0",42.43259764326,-71.654521465452
"Pin","8","0",42.429894942989,-71.649892764989
"Target","8","1",42.429187542919,-71.651312065131
"Tee","8","0",42.430059643006,-71.653585465359
"Pin","9","0",42.43059964306,-71.648057664806
"Target","9","1",42.431218843122,-71.650325665033
"Tee","9","0",42.430271143027,-71.653411765341
"Pin","10","0",42.432541843254,-71.651764765176
"Target","10","1",42.432093643209,-71.650346365035
"Tee","10","0",42.430949743095,-71.647575264758
"Pin","11","0",42.436609843661,-71.649023364902
"Target","11","1",42.4349988435,-71.650469665047
"Target","11","2",42.435749443575,-71.648937864894
"Tee","11","0",42.432862243286,-71.651775565178
"Pin","12","0",42.439630243963,-71.64790466479
"Target","12","1",42.437636743764,-71.648074764808
"Tee","12","0",42.435190543519,-71.648511264851
"Pin","13","0",42.437786143779,-71.646770664677
"Tee","13","0",42.439707643971,-71.64719546472
"Pin","14","0",42.434781043478,-71.648567064857
"Target","14","1",42.435718843572,-71.647540164754
"Tee","14","0",42.437837443784,-71.646317064632
"Pin","15","0",42.433092643309,-71.650954765096
"Target","15","1",42.43370194337,-71.649012564901
"Tee","15","0",42.435461443546,-71.646831864683
"Pin","16","0",42.430619443062,-71.653124665313
"Tee","16","0",42.432614743261,-71.65229576523
"Pin","17","0",42.427221942722,-71.651086165109
"Target","17","1",42.428308242831,-71.651674765168
"Tee","17","0",42.429942642994,-71.653872565387
"Pin","18","0",42.43019554302,-71.648114364811
"Target","18","1",42.428619642862,-71.650664965067
"Target","18","2",42.429851742985,-71.649025164903
"Tee","18","0",42.426152742615,-71.65070276507
