"type","hole","numPoint","lat","lon"
"Pin","1","0",34.001116000112,-84.112411811241
"Target","1","1",34.00009540001,-84.111586511159
"Tee","1","0",33.998089299809,-84.110124011012
"Pin","2","0",34.002877300288,-84.112014911201
"Tee","2","0",34.001651500165,-84.111867311187
"Pin","3","0",34.004962600496,-84.108975610898
"Target","3","1",34.004320000432,-84.109866610987
"Tee","3","0",34.00419580042,-84.112540511254
"Pin","4","0",34.010192501019,-84.109713610971
"Target","4","1",34.008122500812,-84.108927010893
"Target","4","2",34.009860400986,-84.109533610953
"Tee","4","0",34.005759100576,-84.109308610931
"Pin","5","0",34.010721701072,-84.112119311212
"Target","5","1",34.011143801114,-84.110664911066
"Tee","5","0",34.010672201067,-84.107894710789
"Pin","6","0",34.008282700828,-84.11619631162
"Target","6","1",34.009393300939,-84.113873411387
"Target","6","2",34.008350200835,-84.115407911541
"Tee","6","0",34.011411101141,-84.112338911234
"Pin","7","0",34.003835800384,-84.116957711696
"Target","7","1",34.005173200517,-84.117522911752
"Tee","7","0",34.007542000754,-84.117851411785
"Pin","8","0",34.001211400121,-84.116349311635
"Tee","8","0",34.003007800301,-84.117558911756
"Pin","9","0",33.995976999598,-84.114289211429
"Target","9","1",33.997443999744,-84.114287411429
"Tee","9","0",33.999516699952,-84.115807511581
"Pin","10","0",33.991233999123,-84.108080110808
"Target","10","1",33.993422799342,-84.109623610962
"Target","10","2",33.991540899154,-84.108907210891
"Tee","10","0",33.995760999576,-84.110571311057
"Pin","11","0",33.991582299158,-84.106221610622
"Tee","11","0",33.991869399187,-84.108061210806
"Pin","12","0",33.993657699366,-84.102318310232
"Target","12","1",33.992769399277,-84.103355110336
"Tee","12","0",33.991745199175,-84.105786910579
"Pin","13","0",33.997446699745,-84.101363410136
"Target","13","1",33.997076799708,-84.101228410123
"Tee","13","0",33.99490059949,-84.101360710136
"Pin","14","0",34.002818800282,-84.101634310163
"Target","14","1",34.00159930016,-84.101163610116
"Tee","14","0",33.999241299924,-84.101852110185
"Pin","15","0",34.007417800742,-84.103133710313
"Target","15","1",34.006734700673,-84.102222010222
"Tee","15","0",34.00480060048,-84.100714510071
"Pin","16","0",34.005618700562,-84.105253210525
"Tee","16","0",34.006743700674,-84.104121010412
"Pin","17","0",34.000724500072,-84.104909410491
"Target","17","1",34.002048400205,-84.104255110426
"Tee","17","0",34.004386600439,-84.104437810444
"Pin","18","0",33.996984099698,-84.107962210796
"Target","18","1",33.998577999858,-84.106148710615
"Target","18","2",33.997542099754,-84.107877610788
"Tee","18","0",34.000962100096,-84.106105510611
