"type","hole","numPoint","lat","lon"
"Pin","1","0",50.801707480171,-0.54434885443489
"Target","1","1",50.802838780284,-0.54477455447746
"Tee","1","0",50.805067180507,-0.54569255456926
"Pin","2","0",50.801172880117,-0.54822785482279
"Target","2","1",50.801319580132,-0.54709835470984
"Tee","2","0",50.801471680147,-0.54352805435281
"Pin","3","0",50.802863080286,-0.5472459547246
"Tee","3","0",50.80149688015,-0.54801545480155
"Pin","4","0",50.806121080612,-0.54806675480668
"Target","4","1",50.803961080396,-0.54760055476006
"Target","4","2",50.805708880571,-0.54802355480236
"Tee","4","0",50.80170388017,-0.54831875483188
"Pin","5","0",50.802444580244,-0.54929255492926
"Target","5","1",50.80420228042,-0.54886955488696
"Target","5","2",50.802811780281,-0.54909725490973
"Tee","5","0",50.80639738064,-0.54834575483458
"Pin","6","0",50.801264680126,-0.54901625490163
"Tee","6","0",50.802707380271,-0.54844205484421
"Pin","7","0",50.802066580207,-0.55308245530825
"Target","7","1",50.801888380189,-0.55186385518639
"Tee","7","0",50.800837180084,-0.54862205486221
"Pin","8","0",50.801232280123,-0.55159925515993
"Tee","8","0",50.802027880203,-0.55368545536855
"Pin","9","0",50.801559880156,-0.5559309555931
"Target","9","1",50.801522080152,-0.5547249554725
"Tee","9","0",50.800886680089,-0.55122305512231
"Pin","10","0",50.800938880094,-0.55905845590585
"Target","10","1",50.801158480116,-0.55798385579839
"Tee","10","0",50.801045980105,-0.554409955441
"Pin","11","0",50.801510380151,-0.55905305590531
"Tee","11","0",50.800545580055,-0.56027345602735
"Pin","12","0",50.802459880246,-0.55402115540212
"Target","12","1",50.80219888022,-0.55559165555917
"Tee","12","0",50.801776780178,-0.55917365591737
"Pin","13","0",50.801957680196,-0.5500809550081
"Target","13","1",50.802444580244,-0.55103045510305
"Tee","13","0",50.80270018027,-0.55465115546512
"Pin","14","0",50.804927680493,-0.54980465498047
"Target","14","1",50.803988980399,-0.54970565497057
"Tee","14","0",50.801727280173,-0.54967865496787
"Pin","15","0",50.807141680714,-0.54900545490055
"Target","15","1",50.80620118062,-0.54899645489965
"Tee","15","0",50.804543380454,-0.55029515502952
"Pin","16","0",50.8069994807,-0.547929954793
"Tee","16","0",50.807470180747,-0.5497479549748
"Pin","17","0",50.802958480296,-0.54649985464999
"Target","17","1",50.804745880475,-0.54699575469958
"Target","17","2",50.803261780326,-0.54647105464711
"Tee","17","0",50.807030980703,-0.54744125474413
"Pin","18","0",50.805915880592,-0.54661235466124
"Target","18","1",50.804987080499,-0.54619655461966
"Tee","18","0",50.802692080269,-0.54589415458942
