"type","hole","numPoint","lat","lon"
"Pin","1","0",36.613163761316,-121.94537989454
"Target","1","1",36.613278061328,-121.94316139432
"Target","1","2",36.612882961288,-121.94488489449
"Tee","1","0",36.613581361358,-121.94042089404
"Pin","2","0",36.611505961151,-121.94310559431
"Target","2","1",36.61190466119,-121.94414689441
"Tee","2","0",36.612582361258,-121.9459567946
"Pin","3","0",36.610128061013,-121.94666509467
"Target","3","1",36.611116261112,-121.94559949456
"Tee","3","0",36.611208961121,-121.94309209431
"Pin","4","0",36.610743661074,-121.94324509432
"Tee","4","0",36.609957960996,-121.94490019449
"Pin","5","0",36.609486360949,-121.94733019473
"Target","5","1",36.609091260909,-121.94540509454
"Tee","5","0",36.610123561012,-121.9430146943
"Pin","6","0",36.606820560682,-121.94510089451
"Target","6","1",36.607793460779,-121.94511889451
"Tee","6","0",36.60910296091,-121.94747779475
"Pin","7","0",36.608319060832,-121.94835259484
"Target","7","1",36.607607160761,-121.94706739471
"Tee","7","0",36.605841360584,-121.94539069454
"Pin","8","0",36.60830466083,-121.94950009495
"Tee","8","0",36.608922960892,-121.94806369481
"Pin","9","0",36.605727060573,-121.94617459462
"Target","9","1",36.606375060637,-121.9469593947
"Tee","9","0",36.607986060799,-121.9490095949
"Pin","10","0",36.609770760977,-121.94228479423
"Target","10","1",36.608305560831,-121.94370589437
"Target","10","2",36.609311760931,-121.94235319424
"Tee","10","0",36.606172560617,-121.94478769448
"Pin","11","0",36.611314261131,-121.93816819382
"Target","11","1",36.611152261115,-121.93935709394
"Tee","11","0",36.609970560997,-121.94151529415
"Pin","12","0",36.613247461325,-121.93379599338
"Target","12","1",36.612779461278,-121.93521349352
"Tee","12","0",36.612110761211,-121.9379584938
"Pin","13","0",36.613860361386,-121.93544119354
"Tee","13","0",36.613624561362,-121.93421269342
"Pin","14","0",36.616957261696,-121.94031649403
"Target","14","1",36.615369661537,-121.93820149382
"Target","14","2",36.616691761669,-121.93981339398
"Tee","14","0",36.614212261421,-121.93566259357
"Pin","15","0",36.61459566146,-121.94255569426
"Target","15","1",36.615276961528,-121.94124979412
"Tee","15","0",36.617220061722,-121.94081509408
"Pin","16","0",36.616750261675,-121.94146669415
"Tee","16","0",36.615271561527,-121.94237209424
"Pin","17","0",36.613930561393,-121.94489209449
"Target","17","1",36.61449846145,-121.94354209435
"Tee","17","0",36.616379461638,-121.94216959422
"Pin","18","0",36.615736861574,-121.93994569399
"Target","18","1",36.614115961412,-121.94185189419
"Target","18","2",36.615021361502,-121.940020394
"Tee","18","0",36.613630861363,-121.94465629447
