"type","hole","numPoint","lat","lon"
"Pin","1","0",42.714123071412,-100.82865708287
"Target","1","1",42.715308371531,-100.82977488298
"Tee","1","0",42.717382871738,-100.83137688314
"Pin","2","0",42.713872871387,-100.82421018242
"Target","2","1",42.714064571406,-100.82627838263
"Tee","2","0",42.71369917137,-100.82948598295
"Pin","3","0",42.716355971636,-100.81706958171
"Target","3","1",42.715623371562,-100.82087478209
"Target","3","2",42.716127371613,-100.81827738183
"Tee","3","0",42.71439937144,-100.82366028237
"Pin","4","0",42.717538571754,-100.81583658158
"Tee","4","0",42.715832171583,-100.81635138164
"Pin","5","0",42.715890671589,-100.81315098132
"Target","5","1",42.716569271657,-100.81374498137
"Tee","5","0",42.718650071865,-100.81508778151
"Pin","6","0",42.71830087183,-100.80820818082
"Target","6","1",42.716640371664,-100.81048068105
"Target","6","2",42.71769517177,-100.80891198089
"Tee","6","0",42.715559471556,-100.81337418134
"Pin","7","0",42.717656471766,-100.80650718065
"Tee","7","0",42.718769771877,-100.80772758077
"Pin","8","0",42.720141372014,-100.80237168024
"Target","8","1",42.718606871861,-100.80330498033
"Tee","8","0",42.718123571812,-100.80648288065
"Pin","9","0",42.724165272417,-100.80406638041
"Target","9","1",42.722664072266,-100.80328698033
"Tee","9","0",42.720510372051,-100.80189378019
"Pin","10","0",42.720565272057,-100.7979832798
"Target","10","1",42.722430072243,-100.80070308007
"Target","10","2",42.721206072121,-100.79859617986
"Tee","10","0",42.724011372401,-100.80313308031
"Pin","11","0",42.723816972382,-100.79653787965
"Target","11","1",42.723015972302,-100.7960419796
"Tee","11","0",42.721107072111,-100.79735327974
"Pin","12","0",42.728009172801,-100.80016398002
"Target","12","1",42.725958972596,-100.79814257981
"Target","12","2",42.727226172723,-100.79956997996
"Tee","12","0",42.724050972405,-100.79619407962
"Pin","13","0",42.725812272581,-100.8059842806
"Target","13","1",42.726766272677,-100.80439578044
"Tee","13","0",42.727820172782,-100.80148338015
"Pin","14","0",42.724383972438,-100.80740088074
"Tee","14","0",42.725841972584,-100.80681858068
"Pin","15","0",42.720439272044,-100.81327158133
"Target","15","1",42.722076372208,-100.80989838099
"Target","15","2",42.721307772131,-100.81237248124
"Tee","15","0",42.723656772366,-100.80746748075
"Pin","16","0",42.719857871986,-100.81633788163
"Tee","16","0",42.719928971993,-100.81392138139
"Pin","17","0",42.720926172093,-100.82163258216
"Target","17","1",42.720054972006,-100.81985688199
"Tee","17","0",42.720084672008,-100.81661148166
"Pin","18","0",42.721071972107,-100.82685168269
"Target","18","1",42.721824372182,-100.82441358244
"Tee","18","0",42.721252872125,-100.82126268213
