"type","hole","numPoint","lat","lon"
"Pin","1","0",33.749657774966,-111.85820948582
"Target","1","1",33.748719074872,-111.85779728578
"Tee","1","0",33.746734574673,-111.85909958591
"Pin","2","0",33.749992574999,-111.86294888629
"Target","2","1",33.750150975015,-111.86181668618
"Tee","2","0",33.749754074975,-111.85908878591
"Pin","3","0",33.750888975089,-111.86741738674
"Target","3","1",33.750545175055,-111.86560748656
"Tee","3","0",33.749515574952,-111.86313068631
"Pin","4","0",33.751312875131,-111.86383358638
"Target","4","1",33.751553175155,-111.86509808651
"Tee","4","0",33.751311075131,-111.86785118679
"Pin","5","0",33.753250575325,-111.85894118589
"Target","5","1",33.75220387522,-111.8610192861
"Target","5","2",33.753109275311,-111.85930928593
"Tee","5","0",33.752472975247,-111.86376968638
"Pin","6","0",33.754849875485,-111.86151338615
"Tee","6","0",33.753716775372,-111.86005988601
"Pin","7","0",33.754992975499,-111.85539788554
"Target","7","1",33.755253975525,-111.85709528571
"Tee","7","0",33.754778775478,-111.85980518598
"Pin","8","0",33.754111875411,-111.85416398542
"Tee","8","0",33.755509575551,-111.85490198549
"Pin","9","0",33.753982275398,-111.85872968587
"Target","9","1",33.754451175445,-111.85767668577
"Tee","9","0",33.754415175442,-111.85490738549
"Pin","10","0",33.750309375031,-111.85917698592
"Target","10","1",33.751546875155,-111.85907978591
"Tee","10","0",33.753562875356,-111.85838588584
"Pin","11","0",33.752438775244,-111.85449968545
"Target","11","1",33.751936575194,-111.85692968569
"Target","11","2",33.752210175221,-111.85543298554
"Tee","11","0",33.750037575004,-111.85849568585
"Pin","12","0",33.752871675287,-111.84963158496
"Target","12","1",33.752481075248,-111.85081688508
"Tee","12","0",33.752720475272,-111.85357178536
"Pin","13","0",33.751941975194,-111.84755258476
"Tee","13","0",33.752985975299,-111.84875408488
"Pin","14","0",33.747243074724,-111.84661388466
"Target","14","1",33.749870174987,-111.84622688462
"Target","14","2",33.747905474791,-111.84645008465
"Tee","14","0",33.752050875205,-111.84711518471
"Pin","15","0",33.748008074801,-111.84972788497
"Target","15","1",33.747428474743,-111.84925448493
"Tee","15","0",33.745945274595,-111.84713678471
"Pin","16","0",33.749575874958,-111.84959378496
"Tee","16","0",33.748411274841,-111.84976298498
"Pin","17","0",33.748788374879,-111.85342958534
"Target","17","1",33.749483174948,-111.85210298521
"Tee","17","0",33.750123975012,-111.84949478495
"Pin","18","0",33.746955074696,-111.8579781858
"Target","18","1",33.747981974798,-111.8569521857
"Tee","18","0",33.74870377487,-111.85432238543
