"type","hole","numPoint","lat","lon"
"Pin","1","0",-31.864309686431,115.7830081783
"Target","1","1",-31.863610386361,115.78314947831
"Tee","1","0",-31.861805886181,115.7839648784
"Pin","2","0",-31.867405686741,115.78482257848
"Target","2","1",-31.866184386618,115.78373177837
"Tee","2","0",-31.863845286385,115.78355717836
"Pin","3","0",-31.869758286976,115.78937927894
"Target","3","1",-31.868048286805,115.78723907872
"Target","3","2",-31.869274086927,115.78880597888
"Tee","3","0",-31.866084486608,115.78637417864
"Pin","4","0",-31.870136287014,115.78516187852
"Target","4","1",-31.869850086985,115.78648577865
"Tee","4","0",-31.870131787013,115.78917677892
"Pin","5","0",-31.869487386949,115.78571987857
"Tee","5","0",-31.870057087006,115.7839729784
"Pin","6","0",-31.869877986988,115.78088597809
"Target","6","1",-31.869611586961,115.78250237825
"Tee","6","0",-31.869341586934,115.78519517852
"Pin","7","0",-31.867719786772,115.78570097857
"Target","7","1",-31.868667486867,115.78283807828
"Target","7","2",-31.867831386783,115.78483517848
"Tee","7","0",-31.869728586973,115.78032257803
"Pin","8","0",-31.865683086568,115.7849575785
"Tee","8","0",-31.867362486736,115.78570637857
"Pin","9","0",-31.862576286258,115.78413407841
"Target","9","1",-31.863544686354,115.78425197843
"Tee","9","0",-31.865480586548,115.78520147852
"Pin","10","0",-31.865148486515,115.78554527855
"Target","10","1",-31.864360086436,115.78535717854
"Tee","10","0",-31.862216286222,115.78467587847
"Pin","11","0",-31.861555686156,115.78687277869
"Target","11","1",-31.863809286381,115.78610597861
"Target","11","2",-31.862236986224,115.78647767865
"Tee","11","0",-31.866026886603,115.7859934786
"Pin","12","0",-31.860487386049,115.78877717888
"Tee","12","0",-31.861237086124,115.78768727877
"Pin","13","0",-31.863876786388,115.78711667871
"Target","13","1",-31.862465586247,115.78749287875
"Tee","13","0",-31.860605286061,115.78909127891
"Pin","14","0",-31.86209748621,115.78851437885
"Target","14","1",-31.86289758629,115.78838567884
"Tee","14","0",-31.864574286457,115.78746317875
"Pin","15","0",-31.866282486628,115.78956017896
"Target","15","1",-31.864237686424,115.78881857888
"Target","15","2",-31.865872086587,115.78947737895
"Tee","15","0",-31.861981386198,115.7889967789
"Pin","16","0",-31.862409786241,115.78963037896
"Target","16","1",-31.863926286393,115.78980407898
"Tee","16","0",-31.866268986627,115.79033057903
"Pin","17","0",-31.860106686011,115.78955477896
"Tee","17","0",-31.861894986189,115.78952237895
"Pin","18","0",-31.861849086185,115.78528517853
"Target","18","1",-31.860922086092,115.78641827864
"Tee","18","0",-31.860030186003,115.78891757889
