"type","hole","numPoint","lat","lon"
"Pin","1","0",40.114490811449,-75.233152223315
"Target","1","1",40.113987711399,-75.234470723447
"Tee","1","0",40.112427111243,-75.236684723668
"Pin","2","0",40.11230381123,-75.235388723539
"Target","2","1",40.113127311313,-75.234473423447
"Tee","2","0",40.114107411411,-75.231808523181
"Pin","3","0",40.108859510886,-75.230314523031
"Target","3","1",40.109719910972,-75.232251323225
"Target","3","2",40.108648010865,-75.230620523062
"Tee","3","0",40.111729611173,-75.233607623361
"Pin","4","0",40.111920411192,-75.231558323156
"Target","4","1",40.110835011083,-75.231758123176
"Tee","4","0",40.109377010938,-75.229713322971
"Pin","5","0",40.112948211295,-75.230606123061
"Tee","5","0",40.111405611141,-75.230976923098
"Pin","6","0",40.112330811233,-75.22460402246
"Target","6","1",40.113914811391,-75.227184322718
"Target","6","2",40.112811411281,-75.225045022504
"Tee","6","0",40.113331611333,-75.23009672301
"Pin","7","0",40.115128911513,-75.227341822734
"Target","7","1",40.114255011425,-75.225963922596
"Tee","7","0",40.113229011323,-75.223268422327
"Pin","8","0",40.11339551134,-75.230461223046
"Target","8","1",40.11419561142,-75.229532422953
"Tee","8","0",40.11569861157,-75.227250922725
"Pin","9","0",40.111987911199,-75.232389923239
"Tee","9","0",40.113658311366,-75.230958023096
"Pin","10","0",40.110233811023,-75.240576324058
"Target","10","1",40.11069641107,-75.239164223916
"Tee","10","0",40.112285811229,-75.236984423698
"Pin","11","0",40.110342711034,-75.242459124246
"Tee","11","0",40.109922410992,-75.24079592408
"Pin","12","0",40.112707911271,-75.240606024061
"Target","12","1",40.111985211199,-75.241427724143
"Tee","12","0",40.110345411035,-75.243540024354
"Pin","13","0",40.115877711588,-75.237317423732
"Target","13","1",40.114658211466,-75.238769123877
"Tee","13","0",40.113005811301,-75.240866124087
"Pin","14","0",40.112972511297,-75.239843723984
"Target","14","1",40.114389111439,-75.237869123787
"Target","14","2",40.113027411303,-75.239427023943
"Tee","14","0",40.116084711608,-75.235831523583
"Pin","15","0",40.1109952111,-75.241389024139
"Tee","15","0",40.112414511241,-75.239758223976
"Pin","16","0",40.112491011249,-75.238023023802
"Target","16","1",40.111814211181,-75.23889782389
"Tee","16","0",40.110445311045,-75.241318824132
"Pin","17","0",40.115350311535,-75.234892823489
"Target","17","1",40.113815811382,-75.23749652375
"Target","17","2",40.114866111487,-75.235984523598
"Tee","17","0",40.112149911215,-75.239575523958
"Pin","18","0",40.112794311279,-75.237408323741
"Target","18","1",40.113769011377,-75.236351723635
"Tee","18","0",40.115058711506,-75.233856923386
