"type","hole","numPoint","lat","lon"
"Pin","1","0",51.419925641993,0.02965140296514
"Target","1","1",51.419380241938,0.02804580280458
"Tee","1","0",51.41769634177,0.02552670255267
"Pin","2","0",51.42120184212,0.03408030340803
"Target","2","1",51.420734742073,0.0330480033048
"Tee","2","0",51.420182142018,0.02953080295308
"Pin","3","0",51.422560842256,0.03418470341847
"Tee","3","0",51.421182042118,0.0345330034533
"Pin","4","0",51.420030042003,0.03902580390258
"Target","4","1",51.420539442054,0.03841560384156
"Tee","4","0",51.42180304218,0.0356490035649
"Pin","5","0",51.418977941898,0.0373230037323
"Tee","5","0",51.419228141923,0.03910410391041
"Pin","6","0",51.416482241648,0.04101120410112
"Target","6","1",51.418246241825,0.0400140040014
"Target","6","2",51.416922341692,0.04121640412164
"Tee","6","0",51.418887041889,0.03646710364671
"Pin","7","0",51.417519041752,0.04194180419418
"Tee","7","0",51.416583941658,0.04032720403272
"Pin","8","0",51.419270441927,0.03947940394794
"Target","8","1",51.418790741879,0.040770004077
"Tee","8","0",51.416922341692,0.04292640429264
"Pin","9","0",51.421733742173,0.03523050352305
"Target","9","1",51.420846342085,0.03617460361746
"Tee","9","0",51.419663741966,0.03918690391869
"Pin","10","0",51.421215342122,0.02997630299763
"Target","10","1",51.421590642159,0.0317790031779
"Tee","10","0",51.422090142209,0.03538350353835
"Pin","11","0",51.41819674182,0.02533320253332
"Target","11","1",51.419508041951,0.02678670267867
"Target","11","2",51.418407341841,0.0255150025515
"Tee","11","0",51.420409842041,0.02967570296757
"Pin","12","0",51.421084842108,0.02527470252747
"Target","12","1",51.420262242026,0.02564370256437
"Tee","12","0",51.418014041801,0.02484270248427
"Pin","13","0",51.420568242057,0.02998980299898
"Target","13","1",51.420747342075,0.02858130285813
"Tee","13","0",51.421505142151,0.02509470250947
"Pin","14","0",51.422189142219,0.03113820311382
"Tee","14","0",51.421521342152,0.02916090291609
"Pin","15","0",51.422253042225,0.02649510264951
"Target","15","1",51.422020842202,0.02793780279378
"Tee","15","0",51.422512242251,0.03154590315459
"Pin","16","0",51.421271142127,0.02910960291096
"Target","16","1",51.421413342141,0.02865330286533
"Tee","16","0",51.422093742209,0.02589390258939
"Pin","17","0",51.421623942162,0.02604150260415
"Tee","17","0",51.421038042104,0.02857050285705
"Pin","18","0",51.417735041773,0.0244890024489
"Target","18","1",51.418590041859,0.02417220241722
"Tee","18","0",51.420606942061,0.0250920025092
