"type","hole","numPoint","lat","lon"
"Pin","1","0",32.439656343966,-86.391849239185
"Target","1","1",32.440590544059,-86.392510739251
"Tee","1","0",32.442413044241,-86.394177539418
"Pin","2","0",32.436564843656,-86.386562638656
"Target","2","1",32.437864443786,-86.387315938732
"Tee","2","0",32.438457543846,-86.389952038995
"Pin","3","0",32.437265943727,-86.382748438275
"Tee","3","0",32.437148943715,-86.384531338453
"Pin","4","0",32.43880044388,-86.377170237717
"Target","4","1",32.437492743749,-86.379521037952
"Target","4","2",32.438123643812,-86.377408737741
"Tee","4","0",32.438129943813,-86.382446038245
"Pin","5","0",32.438766243877,-86.380555138056
"Target","5","1",32.438752743875,-86.379181737918
"Tee","5","0",32.440209844021,-86.377069437707
"Pin","6","0",32.440409644041,-86.380310338031
"Tee","6","0",32.43879774388,-86.381387638139
"Pin","7","0",32.445563944556,-86.380262638026
"Target","7","1",32.442529144253,-86.381015038102
"Target","7","2",32.444558644456,-86.380632538063
"Tee","7","0",32.440206244021,-86.3820005382
"Pin","8","0",32.443160044316,-86.382711538271
"Target","8","1",32.444565844457,-86.382091438209
"Tee","8","0",32.446458544646,-86.380452538045
"Pin","9","0",32.438818443882,-86.382011338201
"Target","9","1",32.439962343996,-86.382633238263
"Tee","9","0",32.442165544217,-86.383428838343
"Pin","10","0",32.444068144407,-86.385037138504
"Target","10","1",32.440894744089,-86.384109238411
"Target","10","2",32.442886444289,-86.384716738472
"Tee","10","0",32.438707743871,-86.382558538256
"Pin","11","0",32.447578144758,-86.383188538319
"Target","11","1",32.446067044607,-86.383267738327
"Tee","11","0",32.444488444449,-86.385320638532
"Pin","12","0",32.449593244959,-86.384776138478
"Tee","12","0",32.447994844799,-86.383443238344
"Pin","13","0",32.446460344646,-86.382427138243
"Target","13","1",32.447571844757,-86.38179533818
"Tee","13","0",32.449774144977,-86.382593638259
"Pin","14","0",32.444249044425,-86.384159638416
"Target","14","1",32.445272344527,-86.382863638286
"Tee","14","0",32.446614244661,-86.380586638059
"Pin","15","0",32.439660843966,-86.386857838686
"Target","15","1",32.441824444182,-86.387395138739
"Target","15","2",32.440572544057,-86.387112538711
"Tee","15","0",32.44389804439,-86.38610183861
"Pin","16","0",32.439345843935,-86.389966438997
"Tee","16","0",32.439194643919,-86.387453638745
"Pin","17","0",32.443176244318,-86.390275139027
"Target","17","1",32.441979244198,-86.390555039055
"Tee","17","0",32.439753543975,-86.391425339143
"Pin","18","0",32.442261844226,-86.392953539295
"Target","18","1",32.442462544246,-86.39210213921
"Tee","18","0",32.444266144427,-86.390483939048
