"type","hole","numPoint","lat","lon"
"Pin","1","0",43.070089307009,-85.580617958062
"Target","1","1",43.068753706875,-85.580825858083
"Tee","1","0",43.066489306649,-85.58139555814
"Pin","2","0",43.070635607064,-85.586374358637
"Target","2","1",43.07059600706,-85.583433158343
"Target","2","2",43.070639207064,-85.585909058591
"Tee","2","0",43.070817407082,-85.58029665803
"Pin","3","0",43.070324207032,-85.587852158785
"Tee","3","0",43.069893106989,-85.586539958654
"Pin","4","0",43.072075607208,-85.592170359217
"Target","4","1",43.07109820711,-85.591179459118
"Tee","4","0",43.070474507047,-85.588616258862
"Pin","5","0",43.070234207023,-85.591617759162
"Tee","5","0",43.071427607143,-85.592430459243
"Pin","6","0",43.069327006933,-85.587077258708
"Target","6","1",43.069921906992,-85.589340758934
"Target","6","2",43.06959610696,-85.587421958742
"Tee","6","0",43.06989670699,-85.592492559249
"Pin","7","0",43.070076707008,-85.581583658158
"Target","7","1",43.069988506999,-85.58370405837
"Tee","7","0",43.069107406911,-85.586615558662
"Pin","8","0",43.068550306855,-85.584845258485
"Target","8","1",43.068881506888,-85.584292658429
"Tee","8","0",43.069620406962,-85.581307358131
"Pin","9","0",43.066475806648,-85.582213658221
"Target","9","1",43.067232706723,-85.583123558312
"Tee","9","0",43.068362206836,-85.585869458587
"Pin","10","0",43.068231706823,-85.58770455877
"Target","10","1",43.06660450666,-85.585353758535
"Target","10","2",43.067878006788,-85.587418358742
"Tee","10","0",43.065547006555,-85.582554758256
"Pin","11","0",43.067476606748,-85.589045558905
"Tee","11","0",43.068643006864,-85.588144658815
"Pin","12","0",43.066121206612,-85.592518659252
"Target","12","1",43.066963606696,-85.591838259184
"Tee","12","0",43.068338806834,-85.589311058931
"Pin","13","0",43.067543206754,-85.592282859228
"Tee","13","0",43.065970006597,-85.593886659389
"Pin","14","0",43.071131507113,-85.596340959634
"Target","14","1",43.069668106967,-85.594082859408
"Target","14","2",43.070928107093,-85.596013359601
"Tee","14","0",43.067884306788,-85.592090259209
"Pin","15","0",43.070159507016,-85.593940659394
"Tee","15","0",43.071484307148,-85.59530055953
"Pin","16","0",43.068613306861,-85.590153459015
"Target","16","1",43.068393706839,-85.591379259138
"Tee","16","0",43.069813006981,-85.593492459349
"Pin","17","0",43.06870330687,-85.58609535861
"Target","17","1",43.069021906902,-85.589024858903
"Target","17","2",43.068769006877,-85.58680005868
"Tee","17","0",43.069543906954,-85.591746459175
"Pin","18","0",43.066154506615,-85.582771658277
"Target","18","1",43.066779106678,-85.584263858426
"Tee","18","0",43.068168706817,-85.586776658678
