"type","hole","numPoint","lat","lon"
"Pin","1","0",33.80670338067,-111.91775169178
"Target","1","1",33.804930380493,-111.91714419171
"Target","1","2",33.806289380629,-111.91784889178
"Tee","1","0",33.802657880266,-111.91669689167
"Pin","2","0",33.809439380944,-111.9169839917
"Tee","2","0",33.807957980796,-111.91783719178
"Pin","3","0",33.813311181331,-111.91668159167
"Target","3","1",33.811316781132,-111.91515339152
"Target","3","2",33.812875581288,-111.91625859163
"Tee","3","0",33.809354780935,-111.91617669162
"Pin","4","0",33.812755881276,-111.92115009212
"Target","4","1",33.81289538129,-111.91991799199
"Tee","4","0",33.812787381279,-111.91719909172
"Pin","5","0",33.812247381225,-111.92511099251
"Target","5","1",33.812906181291,-111.92385279239
"Tee","5","0",33.813161781316,-111.92109879211
"Pin","6","0",33.81230318123,-111.92318859232
"Tee","6","0",33.812080881208,-111.92454849245
"Pin","7","0",33.810092781009,-111.92072349207
"Target","7","1",33.810607581061,-111.92149479215
"Tee","7","0",33.812479581248,-111.92251809225
"Pin","8","0",33.807921980792,-111.91821789182
"Target","8","1",33.808338680834,-111.9190323919
"Tee","8","0",33.810355581036,-111.91988649199
"Pin","9","0",33.803286080329,-111.91873809187
"Target","9","1",33.804366980437,-111.9189954919
"Tee","9","0",33.80660258066,-111.91833309183
"Pin","10","0",33.803578580358,-111.91227429123
"Target","10","1",33.802811780281,-111.91373049137
"Tee","10","0",33.802510280251,-111.91647729165
"Pin","11","0",33.8050023805,-111.91568349157
"Target","11","1",33.804227480423,-111.91443249144
"Tee","11","0",33.803979080398,-111.91162809116
"Pin","12","0",33.806738480674,-111.91122039112
"Target","12","1",33.806022980602,-111.91344249134
"Target","12","2",33.806506280651,-111.91170549117
"Tee","12","0",33.805880780588,-111.91625769163
"Pin","13","0",33.811053081105,-111.91129509113
"Target","13","1",33.809740880974,-111.91085679109
"Tee","13","0",33.807413480741,-111.91052019105
"Pin","14","0",33.811581381158,-111.91270089127
"Tee","14","0",33.812336481234,-111.91112139111
"Pin","15","0",33.807354080735,-111.91149399115
"Target","15","1",33.809008280901,-111.91144449114
"Target","15","2",33.807735680774,-111.91134999114
"Tee","15","0",33.811269081127,-111.9119655912
"Pin","16","0",33.803357180336,-111.91012869101
"Target","16","1",33.804645980465,-111.909993691
"Tee","16","0",33.806851880685,-111.91029519103
"Pin","17","0",33.801735380174,-111.91188549119
"Tee","17","0",33.802827080283,-111.91013139101
"Pin","18","0",33.801351980135,-111.91627389163
"Target","18","1",33.800487080049,-111.91526229153
"Tee","18","0",33.80050238005,-111.91249119125
