"type","hole","numPoint","lat","lon"
"Pin","1","0",-38.455443245544,144.88274888827
"Target","1","1",-38.456427845643,144.88267148827
"Tee","1","0",-38.458726445873,144.88248878825
"Pin","2","0",-38.450511245051,144.88263368826
"Target","2","1",-38.452728845273,144.88268768827
"Target","2","2",-38.451138545114,144.88215128822
"Tee","2","0",-38.454821345482,144.88285688829
"Pin","3","0",-38.453843045384,144.88446338845
"Target","3","1",-38.452763945276,144.88373618837
"Tee","3","0",-38.45049864505,144.88320518832
"Pin","4","0",-38.449593244959,144.8839674884
"Target","4","1",-38.450853245085,144.88405568841
"Tee","4","0",-38.45310144531,144.88469108847
"Pin","5","0",-38.450018045002,144.88237088824
"Tee","5","0",-38.449128844913,144.88364798836
"Pin","6","0",-38.447654644765,144.87987968799
"Target","6","1",-38.448452944845,144.88062038806
"Tee","6","0",-38.45049684505,144.8819739882
"Pin","7","0",-38.446589944659,144.87514568751
"Target","7","1",-38.446467544647,144.87811838781
"Target","7","2",-38.446787044679,144.87611228761
"Tee","7","0",-38.446671844667,144.88094168809
"Pin","8","0",-38.44549914455,144.87346358735
"Tee","8","0",-38.446382044638,144.87460568746
"Pin","9","0",-38.447429644743,144.87366158737
"Target","9","1",-38.44689504469,144.87360758736
"Tee","9","0",-38.444949244495,144.87213608721
"Pin","10","0",-38.445188644519,144.87084008708
"Target","10","1",-38.445912244591,144.87182918718
"Tee","10","0",-38.447980444798,144.87312158731
"Pin","11","0",-38.445694444569,144.86749568675
"Target","11","1",-38.445716044572,144.86869538687
"Tee","11","0",-38.444421844442,144.87112718711
"Pin","12","0",-38.44859964486,144.87255998726
"Target","12","1",-38.446977844698,144.87035588704
"Target","12","2",-38.4479993448,144.87219818722
"Tee","12","0",-38.446185844619,144.86759468676
"Pin","13","0",-38.447190244719,144.87488198749
"Tee","13","0",-38.448284644828,144.87357608736
"Pin","14","0",-38.447309944731,144.88011548801
"Target","14","1",-38.447269444727,144.87826778783
"Tee","14","0",-38.446977844698,144.87535178754
"Pin","15","0",-38.449190044919,144.88631108863
"Target","15","1",-38.448341344834,144.88359938836
"Target","15","2",-38.449318744932,144.88554248855
"Tee","15","0",-38.447360344736,144.88093898809
"Pin","16","0",-38.453339045334,144.88664948866
"Target","16","1",-38.451649745165,144.88689248869
"Tee","16","0",-38.449350244935,144.8870355887
"Pin","17","0",-38.455567445557,144.88647758865
"Tee","17","0",-38.453769245377,144.88651538865
"Pin","18","0",-38.459083745908,144.88283798828
"Target","18","1",-38.458022645802,144.88392698839
"Tee","18","0",-38.45610474561,144.88555508856
