"type","hole","numPoint","lat","lon"
"Pin","1","0",29.408752140875,-98.756027975603
"Target","1","1",29.407580340758,-98.75689917569
"Tee","1","0",29.406885540689,-98.759518175952
"Pin","2","0",29.405153940515,-98.75529627553
"Target","2","1",29.406354540635,-98.755758875576
"Tee","2","0",29.408677440868,-98.755406075541
"Pin","3","0",29.402993040299,-98.75469777547
"Tee","3","0",29.40470304047,-98.754805775481
"Pin","4","0",29.405892840589,-98.752911275291
"Target","4","1",29.40529614053,-98.753588075359
"Tee","4","0",29.403305340331,-98.754177575418
"Pin","5","0",29.401436040144,-98.754338675434
"Target","5","1",29.402952540295,-98.753047175305
"Target","5","2",29.401745640175,-98.753946275395
"Tee","5","0",29.405285340529,-98.752779875278
"Pin","6","0",29.397363539736,-98.753689775369
"Target","6","1",29.398533539853,-98.754193775419
"Tee","6","0",29.400851940085,-98.754587975459
"Pin","7","0",29.401013040101,-98.757088175709
"Target","7","1",29.399039339904,-98.75579937558
"Target","7","2",29.400611640061,-98.756825375683
"Tee","7","0",29.397043139704,-98.75430087543
"Pin","8","0",29.402261340226,-98.757575975758
"Tee","8","0",29.401172340117,-98.756213375621
"Pin","9","0",29.405733540573,-98.760344376034
"Target","9","1",29.404654440465,-98.759444375944
"Tee","9","0",29.402630340263,-98.758088075809
"Pin","10","0",29.407637940764,-98.764181976418
"Target","10","1",29.407642440764,-98.7630038763
"Tee","10","0",29.406556140656,-98.760673776067
"Pin","11","0",29.402555640256,-98.764171176417
"Target","11","1",29.4049973405,-98.764548276455
"Target","11","2",29.403027240303,-98.764416876442
"Tee","11","0",29.407277940728,-98.763748176375
"Pin","12","0",29.397774839777,-98.765048676505
"Target","12","1",29.399211239921,-98.764807476481
"Tee","12","0",29.401580940158,-98.76449877645
"Pin","13","0",29.40240174024,-98.765086476509
"Target","13","1",29.40000144,-98.766187176619
"Target","13","2",29.401757340176,-98.765153076515
"Tee","13","0",29.397648839765,-98.765510376551
"Pin","14","0",29.405158440516,-98.766206976621
"Target","14","1",29.404506840451,-98.765513076551
"Tee","14","0",29.402794140279,-98.765260176526
"Pin","15","0",29.403434040343,-98.767666776767
"Tee","15","0",29.40489744049,-98.766786576679
"Pin","16","0",29.405918040592,-98.765781276578
"Target","16","1",29.405848740585,-98.767056576706
"Tee","16","0",29.404025340403,-98.768591976859
"Pin","17","0",29.408138340814,-98.764855176485
"Tee","17","0",29.406611940661,-98.765544576554
"Pin","18","0",29.407511940751,-98.760837576084
"Target","18","1",29.40829944083,-98.761920276192
"Tee","18","0",29.408684640868,-98.764574376457
