"type","hole","numPoint","lat","lon"
"Pin","1","0",-41.28750322875,173.23313782331
"Target","1","1",-41.28840142884,173.23268062327
"Tee","1","0",-41.290651429065,173.23333402333
"Pin","2","0",-41.287257528726,173.22918682292
"Target","2","1",-41.286812028681,173.23062412306
"Tee","2","0",-41.286864228686,173.23368772337
"Pin","3","0",-41.287424928742,173.23188502319
"Tee","3","0",-41.287765128777,173.22990052299
"Pin","4","0",-41.289166428917,173.22772792277
"Target","4","1",-41.288416728842,173.23026232303
"Target","4","2",-41.288969328897,173.22820042282
"Tee","4","0",-41.287207128721,173.23286962329
"Pin","5","0",-41.290010629001,173.22524392252
"Target","5","1",-41.29009522901,173.22659572266
"Tee","5","0",-41.289135828914,173.22913912291
"Pin","6","0",-41.290955629096,173.22408022241
"Tee","6","0",-41.289609228961,173.2250081225
"Pin","7","0",-41.291812429181,173.22818692282
"Target","7","1",-41.291974429197,173.22651292265
"Tee","7","0",-41.29109512911,173.22368062237
"Pin","8","0",-41.289224928922,173.23088512309
"Target","8","1",-41.290056529006,173.23061782306
"Tee","8","0",-41.291685529169,173.22852982285
"Pin","9","0",-41.293450429345,173.23132522313
"Target","9","1",-41.291267929127,173.23093822309
"Target","9","2",-41.293022029302,173.23123252312
"Tee","9","0",-41.288934228893,173.23122802312
"Pin","10","0",-41.28909982891,173.23170322317
"Target","10","1",-41.291325529133,173.23164112316
"Target","10","2",-41.289475128948,173.23168162317
"Tee","10","0",-41.29370242937,173.23189312319
"Pin","11","0",-41.291207629121,173.2280285228
"Target","11","1",-41.290452529045,173.2290338229
"Tee","11","0",-41.28879562888,173.23108042311
"Pin","12","0",-41.290941229094,173.22471292247
"Target","12","1",-41.290871929087,173.2259990226
"Tee","12","0",-41.29159822916,173.22850012285
"Pin","13","0",-41.288112528811,173.2290365229
"Target","13","1",-41.288563428856,173.2279556228
"Tee","13","0",-41.289706428971,173.22529522253
"Pin","14","0",-41.289319428932,173.22536272254
"Target","14","1",-41.288535528854,173.22681082268
"Tee","14","0",-41.287033428703,173.22913372291
"Pin","15","0",-41.29059742906,173.22720232272
"Tee","15","0",-41.290449829045,173.22494692249
"Pin","16","0",-41.28889822889,173.23007512301
"Target","16","1",-41.289329328933,173.22935242294
"Tee","16","0",-41.291042029104,173.22738772274
"Pin","17","0",-41.288277228828,173.23168702317
"Tee","17","0",-41.288742528874,173.22991132299
"Pin","18","0",-41.29159642916,173.23254562325
"Target","18","1",-41.290509229051,173.23248442325
"Tee","18","0",-41.288234928824,173.2320038232
