"type","hole","numPoint","lat","lon"
"Pin","1","0",-25.341553634155,27.102617110262
"Target","1","1",-25.342273634227,27.101591110159
"Tee","1","0",-25.343606534361,27.09940410994
"Pin","2","0",-25.337306533731,27.105385510539
"Target","2","1",-25.339441333944,27.104661010466
"Target","2","2",-25.337779933778,27.105182110518
"Tee","2","0",-25.341376334138,27.103118410312
"Pin","3","0",-25.333662433366,27.1050039105
"Target","3","1",-25.334911633491,27.104962510496
"Tee","3","0",-25.337216533722,27.104491810449
"Pin","4","0",-25.334128633413,27.106377310638
"Tee","4","0",-25.33259593326,27.105452110545
"Pin","5","0",-25.337160733716,27.109690210969
"Target","5","1",-25.335954733595,27.108655210866
"Tee","5","0",-25.334055733406,27.106913710691
"Pin","6","0",-25.335022333502,27.105939910594
"Target","6","1",-25.335733333573,27.106848910685
"Tee","6","0",-25.337173333717,27.108837010884
"Pin","7","0",-25.337491033749,27.107252110725
"Tee","7","0",-25.336184233618,27.105870610587
"Pin","8","0",-25.34149783415,27.104231710423
"Target","8","1",-25.340476334048,27.105544810554
"Tee","8","0",-25.338450433845,27.107020810702
"Pin","9","0",-25.344990734499,27.099538209954
"Target","9","1",-25.343285234329,27.101253610125
"Target","9","2",-25.344168134417,27.099826209983
"Tee","9","0",-25.34190283419,27.10340281034
"Pin","10","0",-25.342837934284,27.104180410418
"Target","10","1",-25.343762234376,27.102037510204
"Target","10","2",-25.342748834275,27.103527910353
"Tee","10","0",-25.345262534526,27.10010341001
"Pin","11","0",-25.339919233992,27.107082910708
"Target","11","1",-25.341334934133,27.106587010659
"Tee","11","0",-25.342365434237,27.104207410421
"Pin","12","0",-25.337534233753,27.107884810788
"Tee","12","0",-25.339127233913,27.107020810702
"Pin","13","0",-25.337429833743,27.112809611281
"Target","13","1",-25.337686333769,27.111491111149
"Tee","13","0",-25.337876233788,27.108952210895
"Pin","14","0",-25.338653833865,27.108922510892
"Target","14","1",-25.338706933871,27.111633311163
"Target","14","2",-25.338705133871,27.109677610968
"Tee","14","0",-25.33759993376,27.114021911402
"Pin","15","0",-25.342574234257,27.108306010831
"Target","15","1",-25.341127934113,27.1079982108
"Tee","15","0",-25.338787933879,27.108126010813
"Pin","16","0",-25.342047734205,27.106884010688
"Tee","16","0",-25.343477834348,27.107785810779
"Pin","17","0",-25.344816134482,27.103635910364
"Target","17","1",-25.343581334358,27.104644810464
"Tee","17","0",-25.342774934277,27.107128810713
"Pin","18","0",-25.346423534642,27.102048310205
"Target","18","1",-25.344745934475,27.10189891019
"Tee","18","0",-25.34340043434,27.103966210397
