"type","hole","numPoint","lat","lon"
"Pin","1","0",40.941915794192,-73.809110880911
"Target","1","1",40.941838394184,-73.810343881034
"Tee","1","0",40.941120194112,-73.812952081295
"Pin","2","0",40.945279094528,-73.809151380915
"Target","2","1",40.943905694391,-73.809537480954
"Tee","2","0",40.941679094168,-73.808759880876
"Pin","3","0",40.946328494633,-73.807841880784
"Tee","3","0",40.945372694537,-73.809716580972
"Pin","4","0",40.942166894217,-73.808528580853
"Target","4","1",40.943853494385,-73.808648280865
"Tee","4","0",40.946038694604,-73.807688880769
"Pin","5","0",40.945771394577,-73.807238880724
"Target","5","1",40.943731994373,-73.807615080762
"Target","5","2",40.945278194528,-73.807313580731
"Tee","5","0",40.941472094147,-73.80819918082
"Pin","6","0",40.94490469449,-73.80640458064
"Tee","6","0",40.946087294609,-73.807083180708
"Pin","7","0",40.941706994171,-73.80749898075
"Target","7","1",40.943011994301,-73.807224480722
"Tee","7","0",40.945267394527,-73.8069949807
"Pin","8","0",40.941355094136,-73.810615681062
"Target","8","1",40.941366794137,-73.809714780971
"Tee","8","0",40.940876294088,-73.807015680702
"Pin","9","0",40.940761094076,-73.812463381246
"Target","9","1",40.940842094084,-73.811161081116
"Tee","9","0",40.940925794093,-73.809040680904
"Pin","10","0",40.940538794054,-73.808662680866
"Target","10","1",40.940463194046,-73.809865080986
"Tee","10","0",40.940446994045,-73.812586681259
"Pin","11","0",40.940262494026,-73.80710478071
"Tee","11","0",40.940913194091,-73.808941680894
"Pin","12","0",40.939748593975,-73.810519381052
"Target","12","1",40.939727893973,-73.809639180964
"Tee","12","0",40.940068094007,-73.806733980673
"Pin","13","0",40.939924093992,-73.812265381227
"Tee","13","0",40.94010499401,-73.809912780991
"Pin","14","0",40.939438093944,-73.808571780857
"Target","14","1",40.939188793919,-73.809857880986
"Tee","14","0",40.939716193972,-73.812656881266
"Pin","15","0",40.93709809371,-73.812208681221
"Target","15","1",40.938214993821,-73.810738081074
"Tee","15","0",40.939438093944,-73.808091180809
"Pin","16","0",40.9390042939,-73.811771281177
"Target","16","1",40.938158293816,-73.812359881236
"Tee","16","0",40.936335793634,-73.814222881422
"Pin","17","0",40.936771393677,-73.814266081427
"Target","17","1",40.93780279378,-73.813790881379
"Tee","17","0",40.939329193933,-73.812050281205
"Pin","18","0",40.940147294015,-73.812761281276
"Target","18","1",40.938453493845,-73.814536981454
"Target","18","2",40.939492093949,-73.813467781347
"Tee","18","0",40.936171993617,-73.814947381495
