"type","hole","numPoint","lat","lon"
"Pin","1","0",31.595016159502,-7.9405378940538
"Target","1","1",31.594125159413,-7.9404586940459
"Tee","1","0",31.592310759231,-7.9387945938795
"Pin","2","0",31.596386859639,-7.9448074944807
"Target","2","1",31.595710059571,-7.9435546943555
"Tee","2","0",31.59440325944,-7.9413289941329
"Pin","3","0",31.596747759675,-7.9426213942621
"Tee","3","0",31.596786459679,-7.9445473944547
"Pin","4","0",31.601134360113,-7.9453150945315
"Target","4","1",31.599164259916,-7.9448443944844
"Target","4","2",31.600843660084,-7.9453141945314
"Tee","4","0",31.597224759722,-7.9433863943386
"Pin","5","0",31.597665759767,-7.9450945945095
"Target","5","1",31.598686359869,-7.9453843945384
"Tee","5","0",31.600930960093,-7.9459909945991
"Pin","6","0",31.596619959662,-7.9457065945707
"Tee","6","0",31.597793559779,-7.9445176944518
"Pin","7","0",31.594211559421,-7.9420156942016
"Target","7","1",31.595350959535,-7.9443142944314
"Target","7","2",31.594232259423,-7.9425844942584
"Tee","7","0",31.596660459666,-7.9465372946537
"Pin","8","0",31.590814059081,-7.9405027940503
"Target","8","1",31.591916559192,-7.9410094941009
"Tee","8","0",31.593731859373,-7.9426726942673
"Pin","9","0",31.592068659207,-7.9381960938196
"Target","9","1",31.591113759111,-7.9388953938895
"Tee","9","0",31.589744858974,-7.9410688941069
"Pin","10","0",31.589288558929,-7.9407439940744
"Target","10","1",31.589755658976,-7.9397530939753
"Tee","10","0",31.591346859135,-7.9377991937799
"Pin","11","0",31.590307359031,-7.9379575937958
"Target","11","1",31.589688158969,-7.9384570938457
"Tee","11","0",31.588653158865,-7.9407628940763
"Pin","12","0",31.588143758814,-7.9371016937102
"Tee","12","0",31.589646758965,-7.9379251937925
"Pin","13","0",31.587451658745,-7.9321741932174
"Target","13","1",31.587010658701,-7.934740093474
"Target","13","2",31.587272558727,-7.932589993259
"Tee","13","0",31.587079058708,-7.9374427937443
"Pin","14","0",31.58460405846,-7.93020049302
"Target","14","1",31.585621958562,-7.9302328930233
"Tee","14","0",31.587716258772,-7.9313560931356
"Pin","15","0",31.582808558281,-7.930449793045
"Tee","15","0",31.584464558446,-7.9298035929804
"Pin","16","0",31.587042158704,-7.9316809931681
"Target","16","1",31.584678758468,-7.9310266931027
"Target","16","2",31.58650395865,-7.9313776931378
"Tee","16","0",31.582376558238,-7.9309618930962
"Pin","17","0",31.587606458761,-7.9356985935699
"Target","17","1",31.587692858769,-7.9341208934121
"Tee","17","0",31.587846758785,-7.9314235931424
"Pin","18","0",31.590949059095,-7.9376056937606
"Target","18","1",31.589668358967,-7.9363582936358
"Tee","18","0",31.587386858739,-7.9367263936726
