"type","hole","numPoint","lat","lon"
"Pin","1","0",56.209834120983,-2.9603108960311
"Target","1","1",56.210334521033,-2.9583578958358
"Tee","1","0",56.210878121088,-2.9543348954335
"Pin","2","0",56.2090043209,-2.9648441964844
"Target","2","1",56.209438120944,-2.9633483963348
"Tee","2","0",56.210179721018,-2.96030009603
"Pin","3","0",56.20790362079,-2.9685665968567
"Target","3","1",56.208218620822,-2.9678420967842
"Tee","3","0",56.208706420871,-2.9640233964023
"Pin","4","0",56.205955120596,-2.9723645972365
"Target","4","1",56.206777720678,-2.9702666970267
"Tee","4","0",56.207956720796,-2.9667107966711
"Pin","5","0",56.206506820651,-2.9740223974022
"Tee","5","0",56.205782320578,-2.9724347972435
"Pin","6","0",56.208309520831,-2.9712548971255
"Target","6","1",56.208122320812,-2.9719712971971
"Tee","6","0",56.206551820655,-2.9748971974897
"Pin","7","0",56.209571320957,-2.9675963967596
"Target","7","1",56.209365220937,-2.9681840968184
"Tee","7","0",56.208348220835,-2.9708732970873
"Pin","8","0",56.210970821097,-2.9629019962902
"Target","8","1",56.210519021052,-2.9639810963981
"Tee","8","0",56.209415620942,-2.9674460967446
"Pin","9","0",56.209231120923,-2.9701010970101
"Target","9","1",56.210212121021,-2.9665523966552
"Target","9","2",56.209441720944,-2.9696582969658
"Tee","9","0",56.21129842113,-2.9629019962902
"Pin","10","0",56.207631820763,-2.9746127974613
"Target","10","1",56.20829602083,-2.9736047973605
"Tee","10","0",56.20930312093,-2.9704655970466
"Pin","11","0",56.209860220986,-2.9698436969844
"Target","11","1",56.209043920904,-2.9720576972058
"Tee","11","0",56.207622820762,-2.9753156975316
"Pin","12","0",56.210719721072,-2.9684270968427
"Tee","12","0",56.210125721013,-2.9703161970316
"Pin","13","0",56.208589420859,-2.9765657976566
"Target","13","1",56.209332820933,-2.9737289973729
"Target","13","2",56.208808120881,-2.9761391976139
"Tee","13","0",56.21050462105,-2.9701658970166
"Pin","14","0",56.206775920678,-2.9751869975187
"Tee","14","0",56.208142120814,-2.9759159975916
"Pin","15","0",56.208616420862,-2.9686367968637
"Target","15","1",56.207986420799,-2.9702315970232
"Tee","15","0",56.206370020637,-2.973179997318
"Pin","16","0",56.209705420971,-2.9649512964951
"Target","16","1",56.209340920934,-2.9653841965384
"Tee","16","0",56.208291520829,-2.9687330968733
"Pin","17","0",56.210615321062,-2.960509796051
"Target","17","1",56.210492921049,-2.9615078961508
"Tee","17","0",56.209448920945,-2.9650322965032
"Pin","18","0",56.210987921099,-2.9547218954722
"Target","18","1",56.210854721085,-2.9570078957008
"Tee","18","0",56.210883521088,-2.9611478961148
