"type","hole","numPoint","lat","lon"
"Pin","1","0",51.060649206065,-0.81202778120278
"Tee","1","0",51.059283905928,-0.81053918105392
"Pin","2","0",51.057206705721,-0.81158858115886
"Target","2","1",51.058389305839,-0.8117289811729
"Tee","2","0",51.060627606063,-0.81258848125885
"Pin","3","0",51.056183405618,-0.81228248122825
"Tee","3","0",51.057122105712,-0.81118628111863
"Pin","4","0",51.059445905945,-0.81285938128594
"Target","4","1",51.057975305798,-0.81291878129188
"Tee","4","0",51.055674005567,-0.81279278127928
"Pin","5","0",51.057575705758,-0.81571868157187
"Target","5","1",51.059320805932,-0.81496358149636
"Target","5","2",51.057855605786,-0.81561338156134
"Tee","5","0",51.061344006134,-0.8132139813214
"Pin","6","0",51.061081206108,-0.81470258147026
"Target","6","1",51.060085806009,-0.81566738156674
"Tee","6","0",51.057839405784,-0.81608048160805
"Pin","7","0",51.062854206285,-0.81346328134633
"Tee","7","0",51.061994706199,-0.8148519814852
"Pin","8","0",51.064968306497,-0.81020438102044
"Target","8","1",51.064518306452,-0.81132128113213
"Tee","8","0",51.062956806296,-0.81302048130205
"Pin","9","0",51.068232606823,-0.80772308077231
"Target","9","1",51.067040106704,-0.80879048087905
"Tee","9","0",51.064951206495,-0.80978048097805
"Pin","10","0",51.067378506738,-0.81143288114329
"Target","10","1",51.067607106761,-0.80981018098102
"Tee","10","0",51.068587206859,-0.80746838074684
"Pin","11","0",51.066708906671,-0.81320048132005
"Tee","11","0",51.067654806765,-0.81165518116552
"Pin","12","0",51.063288906329,-0.81487088148709
"Target","12","1",51.064370706437,-0.81450458145046
"Tee","12","0",51.066641406664,-0.8138979813898
"Pin","13","0",51.065964606596,-0.81329948132995
"Target","13","1",51.064231206423,-0.81363968136397
"Target","13","2",51.06570450657,-0.81342368134237
"Tee","13","0",51.062085606209,-0.81497078149708
"Pin","14","0",51.06530310653,-0.80999738099974
"Target","14","1",51.066020406602,-0.81066428106643
"Tee","14","0",51.066247206625,-0.8137179813718
"Pin","15","0",51.064430106443,-0.80464148046415
"Target","15","1",51.065029506503,-0.80569718056972
"Tee","15","0",51.065140206514,-0.80870228087023
"Pin","16","0",51.064918806492,-0.80835038083504
"Target","16","1",51.064894506489,-0.80668628066863
"Tee","16","0",51.063543606354,-0.80448848044885
"Pin","17","0",51.063255606326,-0.81010988101099
"Tee","17","0",51.064418406442,-0.80919818091982
"Pin","18","0",51.059454005945,-0.81029258102926
"Target","18","1",51.060920106092,-0.81071288107129
"Target","18","2",51.05969520597,-0.81047078104708
"Tee","18","0",51.063219606322,-0.81055268105527
